pair_index,num_pairs,experiment_response,experiment_spend,spend_response_ratio,budget,iroas,rmse,rmse_std,proportion_cost_in_experiment,rmse_cost_adjusted,rmse_cost_adjusted_std,cihw,std,bias,bias_std,trim_rate,trim_rate_std,trim_rate_cost,trim_rate_cost_std
20,67,187045233.83049798,2196075.78350994,0.01174088074064503,21437.8130879724,0,1.4482098399715329,0.06292341662459079,0.6279086121095908,2.306402256700968,0.10021110622003791,1.6236262612893557,1.4518115760034704,-0.009678462366530355,0.10265858103971827,0.05895522388059701,0.0015648499125257872,0.2000507207498573,0.004108338533640461
21,66,182193017.244708,2145049.2529819403,0.011773498707147875,21437.8130879724,0,1.4528298735408953,0.06772797920477917,0.6133189525881899,2.3687998999704662,0.1104286422569674,1.6317568725855793,1.444109451311711,0.1889174280522633,0.10211395857980952,0.060984848484848496,0.0016654462771728618,0.20762498268695256,0.00436876948196816
22,65,179285430.896238,2108548.64906254,0.01176084770816023,21437.8130879724,0,1.2465017030898133,0.05487610056219885,0.6028825898177023,2.0675695801179574,0.09102286496412529,1.630080009441532,1.2452919860356895,-0.10376958115708636,0.08805544078830994,0.064,0.0016627062854659177,0.21516735993463373,0.004344272709135352
23,64,176552007.514318,2076494.2181301399,0.011761374154648117,21437.8130879724,0,1.395068937825192,0.061502076824152555,0.5937174902387811,2.34971844481813,0.10358811696690572,1.6228319050051332,1.3961035142337586,-0.08281210020967969,0.09871942621530604,0.0625,0.0017087635300144773,0.21215438142947834,0.004490342071224403
24,63,174669863.70102796,2054275.6566170398,0.011760904904198137,21437.8130879724,0,1.1774830579211977,0.05353940658350062,0.5873646921124503,2.00468818390563,0.09115189813495048,1.5432684576377802,1.1710692204536672,0.14805488236787268,0.0828070987021632,0.06865079365079364,0.0018383902444143614,0.23804672990701514,0.004670982017786417
25,62,170994429.78502798,2013686.2050302401,0.011776326325727808,21437.8130879724,0,1.3669541646787515,0.06719272392235938,0.5757592336835875,2.374176712604788,0.11670281602341719,1.525241325743023,1.3651874965167137,0.11893473920701006,0.09653333363780545,0.06483870967741936,0.0019198863604714283,0.23121189148380084,0.004954691562930751
26,61,166513625.32555798,1960969.64020464,0.011776631710291958,21437.8130879724,0,1.1340822575842628,0.05537807771883864,0.5606863544581161,2.0226678401694187,0.09876837072726628,1.4387323868956026,1.1334363398461555,-0.08881452677342921,0.08014605219484768,0.07663934426229507,0.0016432012457354434,0.26126399294357716,0.004103415063915612
27,60,163216477.082178,1923633.82733924,0.011785782059066916,21437.8130879724,0,1.242284493479803,0.05588500311116771,0.5500111862265228,2.2586531412256887,0.10160703002166105,1.4537169886221448,1.245288677448614,-0.016750880859249494,0.08805520683587423,0.07200000000000001,0.0018408176757199182,0.25060944161858084,0.0046258424892601175
28,59,156847316.81067798,1850512.5238252399,0.011798177753074953,21437.8130879724,0,1.1202376479242477,0.055756566372721424,0.5291041225678463,2.1172347750524305,0.10537919474549516,1.3742524503055862,1.1226524685008663,0.029758454612389303,0.07938351733927795,0.04457627118644068,0.0019459374393862553,0.17088141539888896,0.005226272581266069
29,58,153197023.46291798,1803933.69725704,0.011775252916018242,21437.8130879724,0,1.096898438229727,0.05240218875489374,0.5157861639783725,2.1266534754812096,0.10159673216261579,1.380869627487754,1.0986338946056047,0.04716706039617711,0.07768514769170098,0.04224137931034483,0.0017868929276163652,0.16688906449178606,0.004761852323101142
30,57,149909998.180398,1769093.9690120402,0.011801040560904792,21437.8130879724,0,1.161551864125004,0.05844889178522817,0.505824683790458,2.296352671879861,0.11555167958043167,1.3777276813076178,1.1425760152242626,-0.22416552419885266,0.080792324838618,0.04482456140350877,0.0019730498456476233,0.1746189911241899,0.005255662960505275
31,56,147905893.913668,1743928.0773104401,0.011790795019489642,21437.8130879724,0,1.085014005929316,0.05397328841648346,0.49862917612651203,2.175993820413803,0.10824334194754255,1.3059117611212532,1.0875452977002589,0.0203566300154794,0.07690106548513956,0.051875,0.002031684450395502,0.19795632097772592,0.005622873906306314
32,55,146612233.25992796,1726674.28775124,0.01177715016924972,21437.8130879724,0,1.0753186493077354,0.049370979596664026,0.49369592057262907,2.178099118300375,0.10000281051421189,1.3085234530663457,1.0752362981826247,0.07718656686357653,0.07603068778228546,0.04990909090909091,0.0021060291097793516,0.19313274953524065,0.005757526038095641
33,54,144669398.59082797,1702441.80616064,0.011767808691703338,21437.8130879724,0,1.137364606278262,0.05352145609601948,0.48676729634309274,2.336567421071367,0.10995285940141601,1.3101736706504494,1.1369071741115928,-0.08662052112998624,0.08039147723939422,0.049537037037037025,0.002116480009401192,0.19214995736437415,0.005816645450684337
34,53,143192374.60373798,1685059.97819704,0.011767805254017013,21437.8130879724,0,1.0724359588883035,0.05483902142952961,0.4817974316624178,2.225906342397711,0.11382173881730819,1.248116764304127,1.074821999219321,-0.025549316250844275,0.0760013924216464,0.06650943396226415,0.0020457262335979317,0.24525548009794995,0.0059199031712936735
35,52,139839379.50531802,1646873.57295564,0.011776894168019462,21437.8130879724,0,1.0150908978790372,0.04753983211695103,0.47087905949301156,2.1557359101336346,0.10095974997940332,1.2587084410312996,1.0175331855311445,-0.014581365436646747,0.07195046155714216,0.0623076923076923,0.0021085651050080536,0.23412620299985465,0.006022246933736638
36,51,137083022.400178,1615040.3751114397,0.011781476267693838,21437.8130879724,0,1.0297529620635735,0.05187445520775045,0.46177721554598034,2.2299778494832174,0.1123365412180783,1.2558757949561075,1.0314498880769865,0.042681794980363695,0.07293452103133426,0.06411764705882353,0.0021475267989357256,0.24156167149960653,0.00615720674683442
37,50,135231423.401208,1592405.51126224,0.011775410412843551,21437.8130879724,0,1.1315014298388397,0.05426896983983875,0.4553053870000069,2.485148346902433,0.11919246156390838,1.2621738843815007,1.1335616306926781,-0.04193238607077233,0.08015491159556735,0.061399999999999996,0.002292701989369814,0.23323619843129179,0.006609428710487867
38,49,133740810.730838,1572698.11624884,0.011759298509218674,21437.8130879724,0,1.0667217081433598,0.04675990702588207,0.4496705891737763,2.3722292136191334,0.10398702550637928,1.2926009617306193,1.0693484931065897,0.010321526703917429,0.07561435709272857,0.04408163265306122,0.0016648954553054839,0.18495610224334108,0.00489682957941968
39,48,132098607.278838,1554400.26381304,0.011766969355944547,21437.8130879724,0,1.105535591586064,0.0524094052237338,0.44443881201297813,2.4874866049137516,0.11792265618377944,1.297683960570019,1.1082913446962934,0.006386552941475165,0.07836803253651065,0.04479166666666666,0.0017458548458955303,0.1862608747679758,0.005129623305563598
40,47,128998972.60096802,1518394.3554688399,0.01177059262452952,21437.8130879724,0,1.1321189090241737,0.047682634950211626,0.43414389409351667,2.60770432206127,0.10983140751011129,1.3004216439044647,1.134744107526387,0.02207386581588162,0.0802385253343385,0.04202127659574467,0.0016134658758415027,0.1790411345160569,0.004785104856639563
41,46,128392466.45927802,1510267.09671124,0.011762894960743264,21437.8130879724,0,1.0965090533137862,0.05981186191533623,0.4318201237550524,2.5392727040571526,0.13851105732456365,1.2996682917613924,1.0992282738142245,-0.00841546411427064,0.07772717664860211,0.04510869565217391,0.0017633870717229463,0.18528743314533486,0.005139261586279548
42,45,127129778.376898,1492936.43939264,0.011743404719597436,21437.8130879724,0,0.9878992309312619,0.040847808202242174,0.42686488993954336,2.314313625257813,0.09569259305450825,1.3022456662468114,0.9903385871923999,0.008844533834605513,0.07002751306744509,0.042666666666666665,0.0016919540787953308,0.17968468507746002,0.004896023606855081
43,44,124002528.81430799,1455852.42841384,0.011740505958503138,21437.8130879724,0,1.019403916592864,0.04845302598941557,0.41626171766288417,2.4489494789872643,0.11640038930665246,1.2268393094792693,1.0211008760759757,0.04183994547512459,0.07220273537488468,0.05818181818181818,0.001917404509094822,0.2272044696296383,0.005607308006420526
44,43,119819339.32902801,1407796.03399644,0.011749322287035683,21437.8130879724,0,1.0252496655499015,0.05000745326553193,0.40252128841713536,2.5470694222945762,0.12423554903687203,1.2473116368264994,1.0224601882784465,-0.10459045978893186,0.07229885326249637,0.05767441860465116,0.0019916908746596103,0.22824894125516118,0.006186700024484131
45,42,119220119.573952,1399493.55832984,0.01173873640901473,21437.8130879724,0,1.0319829803138545,0.044860352089619415,0.4001474195315378,2.579006960789655,0.11210956237613254,1.2409910800826591,1.0332064591311596,0.053017566928977695,0.07305872936173843,0.058095238095238096,0.0019801427653260385,0.2285691766662662,0.005978136245363532
46,41,116264357.367872,1363457.5725970399,0.011727218929898905,21437.8130879724,0,1.0573770731779906,0.050608779563043785,0.38984390179440453,2.712308871091766,0.12981806135762972,1.257437559799159,1.0538230388295262,0.11426282291452657,0.07451654169269724,0.05414634146341464,0.0021467202642925223,0.21862774183084974,0.006496043150655233
47,40,114699043.627942,1342767.1565268398,0.01170687317047277,21437.8130879724,0,1.0545975446406692,0.0452527256158582,0.38392803562249816,2.74686255441271,0.11786772888957107,1.2326720278914582,1.0531003275451192,0.09327798660921814,0.07446543828769281,0.05550000000000001,0.0021278247556964776,0.21954675826939762,0.006470847448950383
48,39,112596086.896702,1317396.1612206397,0.0117001948960202,21437.8130879724,0,1.0468786015760525,0.049956604428645114,0.3766738841172648,2.779270466359547,0.13262561206152745,1.27061196351252,1.0476473748429271,-0.062270454732810204,0.07407985630437186,0.04461538461538462,0.0014793434619083097,0.19060869280616355,0.004948617626634782
49,38,105756641.040302,1238147.25114064,0.011707513012528488,21437.8130879724,0,1.003698530549561,0.04533211967794535,0.3540147967063566,2.8351880765653283,0.12805148287501333,1.285339138750694,0.9987827580161708,-0.12178496420129731,0.07062460611254369,0.039999999999999994,0.0016576522788414965,0.18211135079360374,0.005862651841587469
50,37,104406020.828422,1220870.9810692398,0.011693492112639613,21437.8130879724,0,1.028886193764781,0.05208093153484058,0.3490751134566168,2.9474636091256374,0.14919691930806525,1.2710747824458868,1.0296265831551845,0.06145366940758795,0.07280559390389656,0.04081081081081081,0.001659103251791234,0.1845238433501293,0.005839532199802592
51,36,96458773.37752199,1133041.02524124,0.011746376048207918,21437.8130879724,0,1.084834704362059,0.04565997365454208,0.323962507562178,3.348642756612344,0.14094215407250044,1.1886426031281454,1.08560203653766,0.06501702055827197,0.07676365617057054,0.05083333333333333,0.0021400025743099536,0.20955324353558022,0.0073231986370665865
52,35,93001950.340712,1094047.1258178398,0.01176370088809757,21437.8130879724,0,0.9971643433411069,0.049393133014431136,0.31281325422058565,3.187730474610706,0.1578997448094086,1.0902459074852024,0.999355994226013,0.02485732188743472,0.0706651400336638,0.05800000000000001,0.001920478352881589,0.2377472231398275,0.0066638225921456734
53,34,90794102.427892,1067156.36810404,0.011753586847246688,21437.8130879724,0,0.9042459892969927,0.04716151935207721,0.3051245676636671,2.963530587591772,0.15456480516528726,1.1046681875347526,0.9054297107368824,0.04423644289551362,0.06402354883498237,0.05779411764705882,0.0019377371245557773,0.2389356352323393,0.00648424122117629
54,33,86070630.093712,1015270.0002422399,0.011795777481085406,21437.8130879724,0,0.9868424924409042,0.04638921714338472,0.2902890608582331,3.3995166387714595,0.15980353171502928,1.113768525606054,0.9885575010657239,0.038709193200502784,0.06990157125964011,0.05757575757575758,0.0021265351211027872,0.24156808346692674,0.007693270611245934
55,32,78589673.867212,929797.34451424,0.011831037065826992,21437.8130879724,0,0.7673454997876081,0.032985793873397846,0.2658504613187804,2.886380170194577,0.12407649665066668,0.9696726233734867,0.7688405729726352,0.02566843447989232,0.05436523828003009,0.048125,0.0016847583814957265,0.20564282272468787,0.00441805644911051
56,31,76739610.655912,906630.2603598399,0.011814371386701756,21437.8130879724,0,0.724757330509968,0.03570802318019661,0.25922645873779215,2.7958462806571025,0.13774837396639097,0.9564686959313378,0.7229877130426446,-0.07194102503686431,0.05112295146070077,0.05225806451612902,0.0018515320769728401,0.21869696322841836,0.004795591400600308
57,30,74598501.60167201,880787.76008944,0.011807043589059148,21437.8130879724,0,0.7734234859863938,0.03526763815963286,0.25183749311098047,3.07112128711335,0.14004125328586803,0.9635601474734474,0.7731960516602199,0.057800649165099596,0.05467321713156056,0.05166666666666666,0.0018717984019114085,0.21749665768118653,0.005125871300444197
58,29,72984292.367532,860069.6636832401,0.011784311881139141,21437.8130879724,0,0.7510495111470011,0.032757002707090116,0.24591371249391197,3.054118062511844,0.13320527096633977,0.978907380348372,0.7505406592879607,0.05983847721963507,0.05307123897387391,0.042413793103448276,0.001028690536396386,0.19968433297959437,0.0028016078157720144
59,28,71405258.391392,840630.79016124,0.011772673457093452,21437.8130879724,0,0.7926209280752345,0.03626093232225826,0.24035569114245178,3.297699856024925,0.15086363110398524,0.9705583480645168,0.7846524983289196,-0.12508713045193834,0.05548331024433452,0.04303571428571428,0.0010220589021914365,0.19939349135583279,0.0023749300852330675
60,27,70862459.736049,832972.48534264,0.011754778036852312,21437.8130879724,0,0.7756369674947039,0.03698979947138122,0.238166005528746,3.2567072944467155,0.1553109957454304,0.967522241370387,0.7743581163108714,-0.07057170473597771,0.05475538751102584,0.045,0.0011996344910968442,0.1990271720400293,0.003397010589183464
61,26,64059304.264049,754539.4198286401,0.01177876388913731,21437.8130879724,0,0.7698332465563968,0.03356323800607369,0.21574018685700463,3.568334939223225,0.15557248973887206,0.9640059977914349,0.7713831290808003,-0.024216839848083312,0.05454502414659318,0.04538461538461538,0.0011490041427496686,0.2157582222276973,0.0034346910749396367
62,25,61282524.490049,724451.1202326401,0.01182149603432665,21437.8130879724,0,0.6450162348072462,0.027441365085959773,0.20713724948028708,3.1139557777541667,0.1324791419931031,0.8727920666997627,0.6451406259755221,0.04382405751694536,0.04561833114462258,0.051199999999999996,0.0012731474865910334,0.2519567742858097,0.0038558727915110227
63,24,60644404.73618899,715860.7208754399,0.01180423361379383,21437.8130879724,0,0.6645685295592844,0.03185727181764962,0.20468105658460042,3.2468492231209463,0.15564347941736423,0.8738839104163801,0.6626252531424531,-0.06909750725604924,0.046854680988248125,0.049166666666666664,0.0011347636063123699,0.24198465567715297,0.0033821685424386596
64,23,56779339.442089,673152.04009104,0.011855580686661713,21437.8130879724,0,0.7408619607680078,0.032979277700685705,0.19246966175126598,3.8492402076616354,0.1713479277752655,0.8833597757735424,0.7394888613956621,-0.06904265106009247,0.05228975885047916,0.05347826086956522,0.0013331607516873412,0.2608055986152625,0.004001355853807844
65,22,51797333.158139,616217.9456986401,0.011896711821384819,21437.8130879724,0,0.620827916464404,0.02726749135083277,0.17619089375059582,3.5236095535289524,0.15476107062281452,0.7595449437879768,0.6215742649915956,0.03169397097540626,0.04395193777866013,0.05272727272727273,0.00118127337479353,0.2519082145315735,0.003693823394654354
66,21,51093874.11315899,607307.79967164,0.011886117665037867,21437.8130879724,0,0.6240038371017923,0.02733617255136012,0.1736432779226186,3.593596277190009,0.15742718565553718,0.7552733034220169,0.6253393333008234,-0.016933793240365626,0.04421816831196868,0.05619047619047619,0.0012968726929284225,0.260608861558471,0.003601667168302826
67,20,49730465.041369,591319.70048844,0.01189049207556258,21437.8130879724,0,0.5923682281204506,0.024057516679132765,0.16907191237878097,3.503646583196717,0.14229162218994368,0.7442373379237003,0.5909799326480959,-0.058216177285854334,0.041788591792063776,0.060250000000000005,0.0014308824630680109,0.2653839356497229,0.004242777951646651
68,19,44911459.036499,533870.50876524,0.011887178021345729,21437.8130879724,0,0.5291370036886535,0.02709947634328594,0.1526458661955851,3.466435199828277,0.17753167523425356,0.7232536990316973,0.5292680997860174,-0.035522821238745145,0.03742490624244112,0.05263157894736842,0.0,0.2682793456792338,0.002770833460047111
69,18,43266441.618429,515211.07563783997,0.011907868000367054,21437.8130879724,0,0.474202467830947,0.0208488522196378,0.1473107047927981,3.219063193662287,0.14152978392821514,0.6452110985804295,0.47438974261053146,0.030782799455938134,0.03354442039252477,0.05555555555555557,1.4756554416080256e-18,0.2990333161497367,0.0020450083446384446
70,17,40307032.210809,479782.65508164,0.01190319973379182,21437.8130879724,0,0.47063310527507257,0.019204493300364545,0.13718090392357515,3.430747952625148,0.13999392591160909,0.5810312387442571,0.4716438269287429,0.012643567466006167,0.033350254832608846,0.05882352941176471,4.918851472026753e-19,0.3143951604157657,0.0027950462397520206
71,16,38157476.694219,453402.12106264004,0.011882392661759318,21437.8130879724,0,0.3911374509993937,0.015816170921826363,0.1296381020644766,3.0171488533892465,0.12200248746282985,0.56232113870789,0.3900597638988227,-0.04003272734353472,0.027581390412088118,0.0625,0.0,0.3393406805995625,0.002546130026187037
72,15,35413962.692889,419326.10319924,0.01184069986280974,21437.8130879724,0,0.45294228848727003,0.018673235661445162,0.11989498425247132,3.77782516350707,0.15574659588864548,0.5736865027218674,0.4532311582411881,0.027664531686614834,0.032048282543737726,0.06666666666666667,0.0,0.3638453762236958,0.002882194992493073
73,14,34657650.243119,410045.60848504,0.011831315903086975,21437.8130879724,0,0.4281671238049212,0.018297106329787195,0.11724147721075619,3.652010653492854,0.15606342367126494,0.5869557067645357,0.42747037188907777,0.038856423646640534,0.03022671987191022,0.07142857142857141,9.837702944053505e-19,0.3717296563144853,0.0031563035768597527
74,13,25677820.278719004,311550.96526704,0.012133076790993976,21437.8130879724,0,0.29891850227369376,0.011159840859742256,0.08907959172955608,3.355633950155548,0.12527943430211622,0.35911464001145565,0.299668134745505,-0.000533830129673738,0.021189737018407064,0.006153846153846154,0.0014793434619083097,0.021855437584300683,0.00530213200316083
75,12,25158000.556118004,304229.01162202004,0.012092734116266511,21437.8130879724,0,0.298502311707365,0.011907540932646253,0.08698607665794633,3.431610243569898,0.13689019427178037,0.3357936512472844,0.29842777597303033,-0.02213116151025036,0.021102030408494957,0.01708333333333333,0.002384804105113352,0.059815677403624666,0.008395931733312103
76,11,24266766.947498005,292671.76588922,0.012060599853389023,21437.8130879724,0,0.30546441744078856,0.011627653360871609,0.08368159409756154,3.650317859440607,0.13895114554480548,0.3352288909380034,0.30597924628957646,0.012382554595185925,0.021635999995370827,0.013636363636363637,0.002301101995411928,0.04487322535135622,0.0076239258034582836
77,10,23831366.953039,285932.73913298,0.011998167780154027,21437.8130879724,0,0.29058543648283425,0.011321540103641019,0.0817547512402914,3.554355338061677,0.13848173875992906,0.33127243868823447,0.28759034800316996,0.046316613354797836,0.020335708527684054,0.015500000000000003,0.0025654742819715207,0.04782347168915715,0.0079574949699839
