pair_index,num_pairs,experiment_response,experiment_spend,spend_response_ratio,budget,iroas,rmse,rmse_std,proportion_cost_in_experiment,rmse_cost_adjusted,rmse_cost_adjusted_std,cihw,std,bias,bias_std,trim_rate,trim_rate_std,trim_rate_cost,trim_rate_cost_std
95,10,119.0,357.6576673042329,3.005526616001957,60075.05143335524,0,0.0005014814327976973,2.3852290999540692e-05,0.0017410076433832255,0.28804091395210074,0.013700279312496042,0.0007420867302963506,0.0005021448516541945,-2.4391036432110242e-05,3.5507002974259386e-05,0.0875,0.0023444042219248145,0.2519752312635292,0.008667786239063403
0,105,19850.0,205431.41706673504,10.349189776661715,72090.0617200263,0,0.012516661731419739,0.0006054731864350248,1.0,0.012516661731419739,0.0006054731864350248,0.013141997571965835,0.012500467801094413,0.0010892355708569978,0.0008839165550157949,0.047190476190476185,0.0027748354384503305,0.4657087482784408,0.02237152674227798
1,104,15947.0,153343.81338077894,9.615840808978424,72090.0617200263,0,0.007665905325007795,0.00035255707291207284,0.7464477224092979,0.010269848905512993,0.0004723131470937171,0.00968243190904295,0.007582534136559702,0.0012485009569680524,0.0005361661306539848,0.053125,0.002713602264629458,0.41776214518905086,0.019308786583373132
2,103,13175.0,123162.87465860158,9.34822578053902,72090.0617200263,0,0.00793582402355333,0.0003717937362377072,0.5995328096217714,0.013236680121909962,0.0006201390987630211,0.008037983275119865,0.007941441184458291,0.0004755494580240163,0.0005615446913924586,0.06378640776699028,0.0024298760506617366,0.48626448084809226,0.015605888620705681
3,102,12265.0,116913.40977534535,9.532279639245443,72090.0617200263,0,0.00682479210680325,0.00030659992276130645,0.5691116356237063,0.011992009439982295,0.0005387342369573845,0.007446747398021039,0.006814486221181292,-0.0006105333362787034,0.00048185694172995825,0.06593137254901961,0.0022912663459591373,0.5103729332694358,0.012992410114204657
4,101,10378.0,109750.43130745213,10.575296907636552,72090.0617200263,0,0.006653770581667192,0.0003194843110615243,0.5342436559827621,0.012454561710100833,0.0005980123628680633,0.00680674886685509,0.0066701376117688236,6.618815850530434e-05,0.0004716499536729178,0.062326732673267334,0.002491164802230664,0.4652289619436088,0.015192872988154601
5,100,9922.0,103377.13921169641,10.418981980618465,72090.0617200263,0,0.006362989618674719,0.0003135103285876502,0.5032197153082677,0.012644555499533264,0.0006230088350087729,0.0068489421050292034,0.006340861170999634,0.0006943695697687612,0.0004483665932576314,0.06795,0.002457986163488212,0.511530586062312,0.0149416499241085
6,99,8940.0,91676.71094041521,10.254665653290292,72090.0617200263,0,0.006030237404581545,0.0002533743968787657,0.446264316575462,0.013512703527040459,0.0005677675482169564,0.005968842355538732,0.00602495880398714,0.000495111309526386,0.0004260289226668898,0.0592929292929293,0.002337094476851502,0.4427995737661382,0.014916960493867171
7,98,8738.0,88463.05829270622,10.12394807652852,72090.0617200263,0,0.00540596002848505,0.0002779093351502335,0.43062088338692966,0.012553873342058946,0.0006453689216473069,0.005814740708755264,0.005418498743484994,-0.0001052418148615911,0.0003831457205369026,0.06438775510204081,0.0020129234261826775,0.48131455052814404,0.011941665314725484
8,97,8112.0,80983.22602764142,9.983139303210233,72090.0617200263,0,0.004777745370469899,0.0002514319841302916,0.3942105213699313,0.01211978146566619,0.0006378114497211636,0.005213065833982693,0.004789259577021233,6.729461670443806e-05,0.00033865179237743296,0.06396907216494846,0.0020699957175923044,0.44978020394036533,0.011409302560536138
9,96,7727.0,75427.24742797331,9.761517720716101,72090.0617200263,0,0.004753894379667433,0.00025797154823325086,0.3671651031033415,0.012947565930113494,0.0007026036680850978,0.005149408881420419,0.004765743324254817,2.7638515113022134e-05,0.00033698894219751004,0.06369791666666667,0.002070439449335681,0.4577562047954523,0.012729381097597685
10,95,6071.0,60613.16889572245,9.98405022166405,72090.0617200263,0,0.0031807242256074644,0.00017451391970160608,0.29505306326165326,0.01078017692968941,0.0005914662188978767,0.004062803637310799,0.0031836894569890646,0.00017834638660650605,0.00022512084042290847,0.06568421052631579,0.0016437211886562964,0.37751344568601125,0.00721669945174993
11,94,5714.0,55356.029721801584,9.687789590794816,72090.0617200263,0,0.002828133958054899,0.00015724042768645014,0.26946233693076754,0.010495470314211393,0.0005835339716765302,0.0036763599404643155,0.0028322438416268137,-0.0001297864868251754,0.0002002698826388158,0.06670212765957446,0.0014302826284072982,0.35685947809183477,0.006011488686853001
12,93,5326.0,50127.39818348593,9.411828423485906,72090.0617200263,0,0.00308085991678182,0.0001676193061092661,0.24401038020003477,0.01262593793860816,0.0006869351458403335,0.0036767320116252817,0.003075286378586174,-0.0002856544207023729,0.0002174555852388904,0.07,0.0012754451113086184,0.39625737936260513,0.005724138791829161
13,92,5131.0,48588.09969436758,9.469518552790406,72090.0617200263,0,0.0031373220733912814,0.0001548332307598858,0.2365173759113173,0.013264657876838728,0.0006546378682044099,0.003680945922336412,0.003144106956599038,-8.251230469679877e-05,0.00022232193497869778,0.06875,0.001517632141628814,0.3946218147473505,0.006340872790486765
14,91,4844.0,46533.269266302275,9.60637268090468,72090.0617200263,0,0.0034445910122424214,0.0001746828318724093,0.2265148628711732,0.015206909465369072,0.0007711760264127014,0.0038130882861147908,0.00344832600934097,-0.00018360211397839535,0.00024383347049469458,0.06752747252747253,0.0018391391006938413,0.40008414267493786,0.008571083949501512
15,90,4729.0,45378.72466968561,9.595839431102899,72090.0617200263,0,0.002771882036011912,0.00015380455900363622,0.22089476535589583,0.012548427897537448,0.0006962797817134016,0.003607599262553906,0.0027446758287495497,-0.0004333022544000016,0.00019407788906676137,0.06488888888888888,0.001463919732749035,0.3943510226094304,0.006698879676588853
16,89,4582.0,42817.9338817078,9.34481315619987,72090.0617200263,0,0.0024824777119158074,0.0001153584394283532,0.2084293361409188,0.011910404542273299,0.0005534654649111367,0.0032720998697607774,0.002488586621238942,-2.4444541442568594e-05,0.0001759696475448174,0.06050561797752809,0.0013296410299672532,0.3654948779523307,0.006011782734157232
17,88,4511.0,41856.98980026303,9.278871602807145,72090.0617200263,0,0.0026480829808466643,0.00012892782104724745,0.20375164810680177,0.012996621158414396,0.0006327694634384825,0.003311315144031913,0.002648413649696399,0.00018253516880602428,0.00018727112510873373,0.060170454545454534,0.0013402069671096131,0.3707622601400237,0.006448532108272862
18,87,4421.0,40826.79492137003,9.234742122001816,72090.0617200263,0,0.002660146796900208,0.00014134662046505505,0.1987368607212952,0.01338527129413978,0.000711224983387842,0.003435064329260248,0.0026393826603967924,-0.00038062035835620297,0.00018663253773127623,0.055517241379310335,0.0014915846421431395,0.35630305837179044,0.006631918080953832
19,86,4361.0,40080.604689501895,9.190691283994932,72090.0617200263,0,0.0027020633646645644,0.00014264524178455654,0.19510455246717004,0.013849309667539595,0.0007311220572803356,0.0033761596520908723,0.002685016167501608,-0.00035760476229503187,0.0001898593139635902,0.05726744186046512,0.0013815921827289497,0.3661426353900705,0.007246269675510398
20,85,4306.0,39244.57648214788,9.11392858387085,72090.0617200263,0,0.0026870208022965214,0.00015218308119629325,0.19103493050140016,0.014065599391922867,0.0007966243701969355,0.003392452947395248,0.002688997842710924,-0.00015976526800515325,0.00019014086091768915,0.06111764705882353,0.0015640087436825892,0.38857037498941804,0.007692173055747792
21,84,4078.0,35574.723176731284,8.723571156628564,72090.0617200263,0,0.0028355515627076005,0.00013669806760842164,0.1731708016460536,0.016374305227871075,0.0007893828885069254,0.0033558150597945615,0.002833596711834391,-0.00022633756003243092,0.00020036554500860014,0.06380952380952382,0.00155159446706167,0.41742937150681764,0.00759158472626508
22,83,3955.0,34587.35278521172,8.74522194316352,72090.0617200263,0,0.0025387398019670903,0.0001179092595898128,0.16836447549780523,0.015078832957254007,0.0007003214855223414,0.0031439221852658113,0.0025417273001808087,-0.00013085870987404754,0.00017972726098848253,0.05783132530120482,0.0014694040243794775,0.3948429042803433,0.006743522276540435
23,82,3881.0,33543.32721347467,8.642959859179252,72090.0617200263,0,0.002682917223390722,0.00011527486519332426,0.16328236300184804,0.016431151375242876,0.0007059847926871291,0.003229746001922678,0.0026421544738132402,-0.0005019656018022736,0.00018682853453757164,0.05390243902439025,0.0016088793402100022,0.38297859031024295,0.007976896932942361
24,81,3708.0,32063.34814675501,8.647073394486249,72090.0617200263,0,0.0025251654279843795,0.00012381541553050553,0.15607811407122374,0.016178856612990986,0.0007932913353502232,0.0032164200180274903,0.0025305621943318736,6.880511901520839e-05,0.00017893776878263775,0.057222222222222216,0.0015902381951383826,0.4070404674048499,0.006994068304957532
25,80,3608.0,30858.87367498127,8.552902903265318,72090.0617200263,0,0.0026364730190020455,0.0001268360271261733,0.1502149676792458,0.017551333663578115,0.000844363441844267,0.0030669682666420108,0.0026425616401714986,5.266514910648593e-05,0.0001868573255468712,0.05518750000000001,0.001540587556370692,0.3959901643107402,0.008024585014533679
26,79,3500.0,30067.322465963698,8.590663561703913,72090.0617200263,0,0.002318809181902978,0.00012196114894413173,0.1463618510512257,0.0158429889021519,0.0008332850949080039,0.002939847820491898,0.0023139518708236344,-0.00022197889064458665,0.00016362110591986898,0.047721518987341775,0.0013863780600724307,0.38690857376504684,0.007465659489086998
27,78,3437.0,29335.388647186093,8.535172722486498,72090.0617200263,0,0.002215447157698928,0.00010702293600518352,0.14279894023053152,0.01551445097647334,0.0007494658982231101,0.002860640918631787,0.0022153296446418124,0.00015830066740094026,0.000156647461428981,0.05096153846153846,0.0013675809255058896,0.4075271368564249,0.00658749164583442
28,77,3162.0,25953.497730887164,8.20793729629575,72090.0617200263,0,0.002166485133971005,0.00013858259836914215,0.12633655602178945,0.01714852139548072,0.0010969318994673292,0.002610214519654147,0.0021645902051862878,-0.0001778604315492667,0.00015305964125772044,0.05142857142857144,0.00131761982368889,0.3986372879566865,0.006525634637024978
29,76,3008.0,24584.907481313403,8.173174029691955,72090.0617200263,0,0.0024596753858471144,0.00015718447703548147,0.11967452608929295,0.020553040536060888,0.0013134330435384484,0.002569634624062751,0.0024438407706896797,-0.00032788272266078244,0.00017280563810948308,0.05243421052631578,0.0014067894179809722,0.4060052088931133,0.007970168590441055
30,75,2940.0,24214.387317088404,8.236186162274967,72090.0617200263,0,0.0022923019153955424,0.00012365005610370756,0.11787090632404236,0.019447563329102673,0.0010490294845428402,0.0026669530325270936,0.002279658208375662,-0.00028946628827311143,0.00016119617779300062,0.05380000000000001,0.001486593729197577,0.42262899838564294,0.007746023765286693
31,74,2764.0,23245.137919458582,8.409963067821485,72090.0617200263,0,0.0020976044307834236,0.00013973264626994915,0.11315278963347328,0.018537805718957745,0.001234902353910795,0.0024627378659205865,0.0020958805158305237,-0.00017085896841377443,0.00014820113253005224,0.05013513513513514,0.0012873261491523136,0.4056079473567165,0.008008994753923677
32,73,2709.0,22408.35666783269,8.271818629690916,72090.0617200263,0,0.0021686991797283534,0.00014643571872882024,0.1090795019953217,0.0198818214243531,0.0013424677968836042,0.0024305482427109905,0.002173374755706044,5.758552385650329e-05,0.00015368080278193997,0.05095890410958903,0.0013909033299674687,0.41424089260691566,0.00806619950754372
33,72,2660.0,21543.743260852032,8.099151601824072,72090.0617200263,0,0.0023085570130970184,0.0001530493111991061,0.1048707328628974,0.02201335825616006,0.001459409189017444,0.002565461900750189,0.002301486151455474,-0.00024306618420669634,0.00016273964645010952,0.04847222222222222,0.0014436107094329834,0.42223343759091336,0.009600175525589972
34,71,2486.0,20156.414571133384,8.107970463046414,72090.0617200263,0,0.0018395800945576212,0.0001240732376598235,0.0981174878649915,0.01874874840954817,0.001264537447499133,0.002300977548864615,0.0018186880759274394,-0.00030490447415473863,0.0001286006671351407,0.04507042253521126,0.0012105250486247339,0.4069810967263283,0.006813957269575612
35,70,2437.0,19863.639835287308,8.150857544229506,72090.0617200263,0,0.0021589904525613833,0.00012727795986163258,0.09669231765477498,0.022328459022667405,0.001316319258330935,0.002362888890829608,0.0021311195727874016,-0.0003771968901001663,0.00015069291014373497,0.04378571428571429,0.001219762994138852,0.4010192627660089,0.007715598560561955
36,69,2370.0,19362.266831022996,8.169732840094092,72090.0617200263,0,0.0019350557474449776,0.0001445388031720626,0.09425173183093559,0.020530718214451394,0.0015335400248276565,0.0023475184171650775,0.0019295434643221009,-0.0001997960332820606,0.00013643932682163407,0.04260869565217391,0.0012483213241852656,0.39992260155174897,0.008338018002600936
