pair_index,num_pairs,experiment_response,experiment_spend,spend_response_ratio,budget,iroas,rmse,rmse_std,proportion_cost_in_experiment,rmse_cost_adjusted,rmse_cost_adjusted_std,cihw,std,bias,bias_std,trim_rate,trim_rate_std,trim_rate_cost,trim_rate_cost_std
10,95,6071.0,60613.16889572245,9.98405022166405,15000.0,0,0.015286573715894935,0.00083871461615283,0.29505306326165326,0.05180957468094066,0.0028425890817105576,0.019525850998005405,0.01530082463011585,0.0008571334678671106,0.0010819316853701065,0.06568421052631579,0.0016437211886562964,0.37809068955568476,0.007234111789959946
11,94,5714.0,55356.029721801584,9.687789590794816,15000.0,0,0.013592023439245279,0.0007556981424532992,0.26946233693076754,0.05044127351548002,0.0028044666689262007,0.017668601000873557,0.01361177555660271,-0.0006237543897101487,0.0009624978800063068,0.06670212765957446,0.0014302826284072982,0.35713434280172096,0.006015744504173319
12,93,5326.0,50127.39818348593,9.411828423485906,15000.0,0,0.014806625436770363,0.0008055790748589962,0.24401038020003477,0.06068030968449863,0.0033014131374189855,0.017670389176404094,0.014779838989268827,-0.0013728563212688138,0.0010450924374157315,0.07,0.0012754451113086184,0.3959858296485669,0.00572931479459818
13,92,5131.0,48588.09969436758,9.469518552790406,15000.0,0,0.01507798279375849,0.0007441291441194133,0.2365173759113173,0.06375000033575551,0.0031461922882081448,0.017690641248620635,0.015110590970372512,-0.0003965544758835861,0.0010684801342886617,0.06875,0.001517632141628814,0.3953521236605876,0.0063468995595505825
14,91,4844.0,46533.269266302275,9.60637268090468,15000.0,0,0.016554718578186856,0.0008395264087407278,0.2265148628711732,0.07308446946195356,0.0037062751560730713,0.018325717992661517,0.016572668989610757,-0.0008823925152419733,0.0011718646624913774,0.06752747252747253,0.0018391391006938413,0.4005568190618496,0.008554865931929008
15,90,4729.0,45378.72466968561,9.595839431102899,15000.0,0,0.013321676470448652,0.000739185343426233,0.22089476535589583,0.06030779610818463,0.0033463234958750173,0.01733813689990872,0.013190923326401219,-0.0020824524175414925,0.0009327391334210111,0.06488888888888888,0.001463919732749035,0.3946591622347713,0.006732623598629626
16,89,4582.0,42817.9338817078,9.34481315619987,15000.0,0,0.011930798098039956,0.0005544131345543896,0.2084293361409188,0.057241453237530625,0.0026599573016897757,0.015725725437676218,0.011960157541383076,-0.00011748056675416226,0.0008457108501571398,0.06050561797752809,0.0013296410299672532,0.36614362497062736,0.006048465044279867
17,88,4511.0,41856.98980026303,9.278871602807145,15000.0,0,0.012726697701932419,0.0006196276384483009,0.20375164810680177,0.06246181476412591,0.0030410926449218555,0.01591419420718114,0.012728286897784838,0.0008772647723534443,0.0009000257978311543,0.060170454545454534,0.0013402069671096131,0.3718544535070069,0.006441315048230126
18,87,4421.0,40826.79492137003,9.234742122001816,15000.0,0,0.012784676451524351,0.0006793124395495258,0.1987368607212952,0.06432966891558853,0.003418150196616926,0.016508933300575374,0.012684883926051398,-0.00182926300838647,0.0008969567442675179,0.055517241379310335,0.0014915846421431395,0.3578114545318863,0.006642233167118796
19,86,4361.0,40080.604689501895,9.190691283994932,15000.0,0,0.012986127648672628,0.000685553618954448,0.19510455246717004,0.0665598392475121,0.003513775615614121,0.01622583717972613,0.012904198748963897,-0.0017186499590149317,0.0009124646441171334,0.05726744186046512,0.0013815921827289497,0.36751506038901754,0.007267482849748325
20,85,4306.0,39244.57648214788,9.11392858387085,15000.0,0,0.01291383303203666,0.0007313925144123006,0.19103493050140016,0.0675993285528586,0.003828580001011595,0.016304142824000473,0.012923334696403143,-0.0007678325354138595,0.0009138177599370055,0.06111764705882353,0.0015640087436825892,0.3901008928767247,0.007707070966191863
21,84,4078.0,35574.723176731284,8.723571156628564,15000.0,0,0.013627672477727127,0.0006569714753932917,0.1731708016460536,0.0786949782999846,0.0037937774102131,0.01612806098543882,0.013618277456386921,-0.001087779244819866,0.000962957633749108,0.06380952380952382,0.00155159446706167,0.4182794085085297,0.007626124994279193
22,83,3955.0,34587.35278521172,8.74522194316352,15000.0,0,0.012201193934326266,0.0005666723867461457,0.16836447549780523,0.07246893323696019,0.003365747941011064,0.01510970295858473,0.012215551863033962,-0.0006289074980948717,0.0008637699558287278,0.05783132530120482,0.0014694040243794775,0.39497952662679126,0.006783906012441405
23,82,3881.0,33543.32721347467,8.642959859179252,15000.0,0,0.012894111214930518,0.0005540114764369615,0.16328236300184804,0.07896818111815654,0.00339296581854766,0.01552217257457418,0.012698205272735942,-0.002412448747683717,0.0008978987057250358,0.05390243902439025,0.0016088793402100022,0.3840981971561429,0.008002632966204841
24,81,3708.0,32063.34814675501,8.647073394486249,15000.0,0,0.012135955437111311,0.0005950573964989865,0.15607811407122374,0.07775565145266468,0.0038125614218239567,0.0154581278411419,0.01216189231838327,0.0003306776850973482,0.0008599756530389391,0.057222222222222216,0.0015902381951383826,0.4082346970781083,0.0070356774161962985
25,80,3608.0,30858.87367498127,8.552902903265318,15000.0,0,0.012670900177536047,0.0006095744682565822,0.1502149676792458,0.08435178180507441,0.004058014175779123,0.014739862109038897,0.012700162115929095,0.0002531089233053993,0.0008980370754341955,0.05518750000000001,0.001540587556370692,0.39663835394124336,0.008107796950516376
26,79,3500.0,30067.322465963698,8.590663561703913,15000.0,0,0.011144206469356575,0.0005861457836551828,0.1463618510512257,0.07614146985238779,0.004004771594819715,0.01412892072178297,0.011120862212323026,-0.0010668314618074036,0.0007863637082974842,0.047721518987341775,0.0013863780600724307,0.38759538442860453,0.00753281015854741
27,78,3437.0,29335.388647186093,8.535172722486498,15000.0,0,0.010647448155731463,0.0005143526708048045,0.14279894023053152,0.07456251522975207,0.003601936190663913,0.013748252025533146,0.010646883387495438,0.0007607936588836709,0.0007528483441800424,0.05096153846153846,0.0013675809255058896,0.4093444485338621,0.006660879815857222
28,77,3162.0,25953.497730887164,8.20793729629575,15000.0,0,0.010412136468232568,0.000666028537983536,0.12633655602178945,0.08241586438715942,0.005271859222351012,0.012544701721625013,0.010403029432696212,-0.0008547979658624732,0.0007356052656742733,0.05142857142857144,0.00131761982368889,0.40065768830162357,0.006546546936189569
29,76,3008.0,24584.907481313403,8.173174029691955,15000.0,0,0.01182121002512982,0.0007554292433945264,0.11967452608929295,0.09877799738525508,0.0063123646115872374,0.012349674576439951,0.011745108799529,-0.0015758057142363998,0.0008305046077920745,0.05243421052631578,0.0014067894179809722,0.40775850305629646,0.008011127754638551
30,75,2940.0,24214.387317088404,8.236186162274967,15000.0,0,0.011016812437453219,0.0005942626784133961,0.11787090632404236,0.09346506937994162,0.005041640019121353,0.012817387247952547,0.010956046729491012,-0.0013911761724983596,0.000774709493741979,0.05380000000000001,0.001486593729197577,0.4239105907664367,0.0077810890199736995
31,74,2764.0,23245.137919458582,8.409963067821485,15000.0,0,0.010081095525291796,0.0006715556729268794,0.11315278963347328,0.08909277056223427,0.005934945794108971,0.011835928316963989,0.01007281038293482,-0.0008211489052245971,0.0007122552527379476,0.05013513513513514,0.0012873261491523136,0.4058005959972862,0.0079971722129891
32,73,2709.0,22408.35666783269,8.271818629690916,15000.0,0,0.010422777181252445,0.0007037706667451356,0.1090795019953217,0.09555211557254328,0.006451905755632434,0.011681224855369042,0.01044524801863967,0.00027675626459969645,0.0007385905705155461,0.05095890410958903,0.0013909033299674687,0.4140378450849383,0.008075850160021925
33,72,2660.0,21543.743260852032,8.099151601824072,15000.0,0,0.011094934503890859,0.0007355556193700679,0.1048707328628974,0.1057962903567748,0.007013926567402703,0.012329620451030398,0.011060951913747348,-0.001168177081434122,0.000782127410458907,0.04847222222222222,0.0014436107094329834,0.42464595612505557,0.009630366431591193
34,71,2486.0,20156.414571133384,8.107970463046414,15000.0,0,0.008841029503706013,0.0005962964907133434,0.0981174878649915,0.09010656200117113,0.0060773721758331225,0.011058507567602934,0.008740622376205629,-0.001465372157368479,0.0006180553354005875,0.04507042253521126,0.0012105250486247339,0.4105630349779655,0.006841380973262143
35,70,2437.0,19863.639835287308,8.150857544229506,15000.0,0,0.010376116998539795,0.0006116983988016065,0.09669231765477498,0.10731066593714426,0.006326235771755739,0.011356053731831333,0.010242169435666615,-0.001812809805861522,0.0007242307462021457,0.04378571428571429,0.001219762994138852,0.4037167568009011,0.007746131786044701
36,69,2370.0,19362.266831022996,8.169732840094092,15000.0,0,0.0092998858843333,0.0006946540827741797,0.09425173183093559,0.09867071621575088,0.007370199669330407,0.011282183172155189,0.00927339382896354,-0.0009602205580480049,0.0006557279661073602,0.04260869565217391,0.0012483213241852656,0.4042950751081226,0.008400480129646604
37,68,2342.0,19269.391919149788,8.227750605956357,15000.0,0,0.00958962356118866,0.0006368302674587994,0.09379963490633016,0.10223519068880188,0.006789261686303454,0.011160448055886667,0.009613510441312006,5.8266243364432645e-05,0.0006797778424059398,0.044044117647058824,0.0012444234077026858,0.414058728080969,0.008293715226497834
38,67,1834.0,13142.094370728653,7.165809362447466,15000.0,0,0.006005247826477996,0.00028984592593635884,0.06397314762453983,0.09387138275144692,0.004530743549425965,0.007393986130319396,0.005993675588937194,-0.0005643360056953534,0.00042381686531697637,0.04007462686567164,0.001195048972567548,0.14908364492848578,0.0060890020263206284
39,66,1755.0,12520.916809464756,7.13442553245855,15000.0,0,0.005198509392386575,0.0002952380823104501,0.06094937662527683,0.08529224875173962,0.004843988546849377,0.0070936976921801235,0.005202269230888902,0.00031018184639224023,0.0003678559850719668,0.04318181818181818,0.0013317941057969932,0.15407286876388612,0.005364672030275282
40,65,1726.0,12244.097113240274,7.093914897589961,15000.0,0,0.0055810408557103045,0.00031301475643787883,0.05960187243055789,0.09363868328487117,0.005251760451025631,0.007127829811457106,0.005588245679742761,-0.00027508126950011747,0.00039514864150825337,0.04315384615384616,0.0013738684418657765,0.16274891694539967,0.005785354682541436
41,64,1715.0,12206.914055760573,7.117734143300626,15000.0,0,0.005284417848369294,0.000306069168722107,0.059420872571769874,0.088932013611659,0.005150869643531904,0.006986460411225824,0.005297208950623511,-7.036649011390214e-05,0.000374569237034796,0.0471875,0.0013653944406812326,0.17390148935504585,0.005791170003239117
42,63,1672.0,11836.186932355191,7.079059170068894,15000.0,0,0.005521447190493483,0.00031293969318709424,0.05761624536966597,0.09583143009524249,0.0054314489113143774,0.007060056246121183,0.005533513194562208,-0.00014039104097587465,0.00039127847036601724,0.04682539682539682,0.0013997427965828121,0.16636016636126363,0.005921438074794663
43,62,1638.0,11668.1579193051,7.1234175331532965,15000.0,0,0.005710120431516515,0.00037256886250709926,0.05679831296453873,0.10053327525910061,0.006559505785668452,0.007110658436876911,0.005712183832522986,-0.0003735992860914547,0.00040391239233611653,0.04653225806451612,0.0014515566171252876,0.1670437636191461,0.005969879400030738
44,61,1480.0,10013.812149747138,6.766089290369688,15000.0,0,0.005054256280080242,0.00028691522586941974,0.048745280993189664,0.10368708882376503,0.005886010297273811,0.0067244184950388955,0.005052115128936837,-0.0003863400122667307,0.0003572384867006386,0.049344262295081966,0.0014836248763751307,0.18072816003189188,0.00482737808465372
45,60,1459.0,9709.397534407344,6.654830386845335,15000.0,0,0.004686959419496055,0.0002799509276369811,0.04726345012385918,0.09916667969040245,0.005923201266588416,0.006594581204623978,0.004698551382935995,-3.9817425877219464e-05,0.00033223775446274725,0.051166666666666666,0.0016729779998706999,0.18023607992969295,0.0049697965053874605
46,59,1429.0,9562.558398584659,6.691783344006059,15000.0,0,0.005060465277342967,0.00027715716433850595,0.046548665900884245,0.10871343312219046,0.005954137653024359,0.006529605333984953,0.005065604212894939,-0.0002761603007373942,0.0003581923089745155,0.051355932203389826,0.00139036221006011,0.18567749010922063,0.005024998826456881
47,58,1415.0,9502.786994461325,6.715750526121077,15000.0,0,0.004593112958300635,0.00024549713436333807,0.046257710384066106,0.09929399704752302,0.005307161386178374,0.006479172977013752,0.0046035654437454184,9.91762412904177e-05,0.0003255212342908443,0.0518103448275862,0.0013637218014943984,0.18709218514392703,0.004721200190745651
48,57,1374.0,9095.07132682605,6.619411446016048,15000.0,0,0.004654956962393958,0.0002806948463298899,0.04427303017566922,0.10514204570872462,0.0063400866219486636,0.006278388893477014,0.004665749095778314,9.0861268467987e-05,0.00032991828249398486,0.057631578947368416,0.0014682328656333813,0.19280567706384905,0.004778983447837087
49,56,1369.0,9063.883650356203,6.6208061726487974,15000.0,0,0.004664805277036669,0.0002895146753264661,0.04412121466022781,0.10572703659588195,0.006561802016467224,0.0064568373505081355,0.004645637470277853,-0.0005351359686526328,0.0003284961758167788,0.05687499999999999,0.0015194398656689454,0.19479462743686987,0.004842082170775307
50,55,1352.0,8969.449978449706,6.63420856394209,15000.0,0,0.00486987767034261,0.0002916740632631148,0.04366152999633913,0.11153703662585653,0.0066803445341372765,0.006196519827864472,0.004878575004685585,-0.00018497815584637777,0.000344967346834037,0.06345454545454547,0.001614904211126288,0.20338178925824352,0.0048502381376087115
51,54,1346.0,8954.15465854399,6.652418022692415,15000.0,0,0.004844047829339025,0.00029790300995728133,0.04358707536751891,0.11113495889537957,0.006834663887067741,0.006292314836940324,0.004835657972515035,-0.0004451171597586994,0.00034193265438641726,0.06138888888888888,0.0017493377604808106,0.19549663761603409,0.005001691002230345
52,53,1344.0,8949.859693434451,6.659121795710157,15000.0,0,0.004596363007216899,0.0002984895054555602,0.043566168316538756,0.10550303560829814,0.006851405964527903,0.006274716196208463,0.004588781345055644,-0.00041823824854376156,0.00032447584064711725,0.061415094339622646,0.001659794906329467,0.1972102489302828,0.004571312433039215
53,52,1258.0,8191.917266825256,6.511857922754575,15000.0,0,0.004631681860706109,0.00028830826032150543,0.03987665267462029,0.11615021698283036,0.00723000154185461,0.0053795111449976155,0.0046330099449498705,0.0003082525174911381,0.00032760327493787665,0.05326923076923078,0.001969435432807761,0.12660476903270645,0.005180388003887077
54,51,1233.0,8046.616990516857,6.526047843079365,15000.0,0,0.003820816671091777,0.000250063110034925,0.039169359319090366,0.09754605991805404,0.006384151142167118,0.005358039259306852,0.0038147371898817855,-0.00034522645519282025,0.0002697426535409925,0.05705882352941176,0.002076541676045024,0.1250505922770916,0.004838822885214325
55,50,1217.0,7990.891001896719,6.566056698353918,15000.0,0,0.003954490408252351,0.00022261421010684484,0.038898096094527025,0.10166282685513621,0.0057230104415873125,0.005392991991633736,0.003932211355098843,-0.0005030106146965543,0.0002780493314249135,0.059800000000000006,0.0020593700554115153,0.13203599225441878,0.005036406774609682
56,49,1175.0,7578.79955093249,6.450042171006374,15000.0,0,0.0040601431069279825,0.00023280552979899883,0.03689211542784857,0.11005449429617478,0.006310441325987559,0.005611489447553517,0.004003014699990959,-0.0007353611315760544,0.000283055883955304,0.045306122448979594,0.0016249433389618382,0.10665928304420529,0.004477186941802892
57,48,1137.0,7378.363220102324,6.48932561134769,15000.0,0,0.004091171931976702,0.0002325637849922792,0.03591643053168172,0.11390808806481752,0.006475136352626571,0.005645830903578623,0.004089983569183131,-0.00030555197395358574,0.0002892055116710951,0.04822916666666666,0.0016417307283286007,0.11740247526668585,0.005049900799794723
58,47,1116.0,7282.315565846567,6.525372370830257,15000.0,0,0.004129998750315226,0.00022281010794593644,0.03544888931706528,0.11650573064152459,0.006285390381432191,0.005632225848818601,0.00413818403860659,-0.00013396035202204682,0.00029261379954966535,0.04638297872340425,0.0016157377563961964,0.11239353379748934,0.004674203913516413
59,46,1043.0,6980.340796411869,6.692560686876193,15000.0,0,0.0036583029690341615,0.00022024935712409212,0.03397893514089076,0.10766384979003374,0.006481938183490652,0.005033995246866787,0.003649513426583614,-0.0003617002953885441,0.00025805956919686265,0.03543478260869565,0.002063563727390883,0.06950551765842067,0.0042026900853984915
60,45,1036.0,6956.846655721869,6.715102949538483,15000.0,0,0.0032524474290310974,0.00016497362107217688,0.03386457025442177,0.09604277876836244,0.004871569898355226,0.004899555195701059,0.003250308521359452,-0.0002583240639375987,0.00022983151964016887,0.039999999999999994,0.00211933805027083,0.07238351782230631,0.0038800140582727198
61,44,1023.0,6909.852913789708,6.754499426969411,15000.0,0,0.0036398223936545387,0.00019797806527858318,0.03363581390058279,0.10821270460149245,0.005885930569830894,0.004923940495330669,0.003647527009887638,0.00010186282898340787,0.00025791910832526397,0.03795454545454545,0.0021380250724906025,0.06814541007941849,0.0039785273850333975
62,43,1015.0,6871.128568392845,6.7695847964461535,15000.0,0,0.0035166661713913576,0.00016819912892802427,0.03344731135335905,0.10514047405003707,0.005028778760452815,0.004982727136190895,0.0034851284445708104,-0.0005306140661795324,0.0002464357956462145,0.03581395348837209,0.002097239076748795,0.06599461296407642,0.004035776254876503
63,42,945.0,5747.001930321708,6.081483524149955,15000.0,0,0.003613380246561339,0.00017730003692557054,0.027975282517059094,0.12916331566474545,0.0063377389242612455,0.004825437981915427,0.003590502204926922,-0.0004788206898960405,0.00025388684569690773,0.04654761904761904,0.0022975181523373733,0.09036390098618013,0.004389524757617574
64,41,878.0,4775.46487361415,5.439026051952335,15000.0,0,0.0032723356804597974,0.00016396811512052876,0.023246029949074563,0.14076965777074854,0.007053596484205529,0.004699597925174981,0.003273058330934162,-0.00022098534363448256,0.00023144017410226688,0.03731707317073171,0.002130996747915011,0.08370168827351047,0.004754687067850135
65,40,852.0,4564.759979234568,5.3576995061438595,15000.0,0,0.0032836115311497085,0.0001797042524647449,0.022220359691875618,0.14777490448772027,0.00808736919458823,0.004696076112070895,0.0032889468210671115,-0.0001379106654719483,0.0002325636600138493,0.035875000000000004,0.002093732421361743,0.08485970721349212,0.004914115276147407
66,39,785.0,4228.805015567379,5.387012758684559,15000.0,0,0.003474209515440959,0.00015005672890311305,0.02058499656940807,0.16877386905199085,0.007289616415390445,0.004785937980577493,0.0034761836772372913,-0.0002160973486162745,0.00024580330508244775,0.02397435897435897,0.0014886660658562328,0.062040573462283095,0.0041417592369191025
67,38,771.0,4155.9956529294695,5.390396437003203,15000.0,0,0.0032393764209866435,0.0001513781654195578,0.02023057481796653,0.16012280669898674,0.007482642820663735,0.004727261287340454,0.0032234740938959245,0.00039335516902180937,0.00022793403907729698,0.02828947368421052,0.0016256161784822748,0.07102150487851679,0.004469850602102518
68,37,734.0,3980.9897278191875,5.423691727274098,15000.0,0,0.0033380007925035648,0.00016395470443575808,0.0193786801681164,0.17225119376269765,0.008460571257350722,0.004785159954059967,0.003345910451740315,5.5750546586332374e-05,0.00023659159696685212,0.02378378378378379,0.001440875437790829,0.06222764815683494,0.004071593563585798
69,36,718.0,3847.297161920049,5.358352593203411,15000.0,0,0.003241418909057621,0.0001533788440929574,0.01872789087888267,0.1730797626930112,0.008189862119813257,0.004793700144132066,0.0032410794329120456,0.00023393082952671916,0.00022917892453763573,0.025000000000000005,0.0015997161482812052,0.066077359508075,0.004443500075522084
70,35,717.0,3846.8371691600487,5.365184336345954,15000.0,0,0.003484082107195412,0.00015722332430246995,0.018725651724002815,0.18605932431870792,0.008396146987019884,0.004821319215050745,0.0034923774147508076,5.578192048500648e-05,0.00024694837524330397,0.021714285714285717,0.0015719831952136934,0.05608229288012536,0.004253973852086074
71,34,639.0,2908.27764482494,4.551295218818373,15000.0,0,0.0034891581020615385,0.00015713415507215468,0.014156927340282023,0.24646295189589001,0.011099453383860087,0.004408868061323318,0.0034934581192447665,0.0001760564637242375,0.0002470247925909177,0.021029411764705883,0.0016200637632509515,0.0664555986636495,0.00500382795802789
72,33,602.0,2758.0427596007585,4.581466378074349,15000.0,0,0.0037351135888103837,0.00021002937024170465,0.013425613272700152,0.27820804256334575,0.01564393119149213,0.004399897982575926,0.0037444756232606915,-9.017571092511164e-06,0.0002647744105195359,0.020151515151515156,0.001826253591839708,0.057029516080491095,0.0052953611537837255
73,32,552.0,2387.042045192569,4.324351531145958,15000.0,0,0.00342121823058463,0.00016677581034190027,0.011619654283050245,0.29443373677435564,0.01435290640145624,0.004191240072717923,0.0034257788291415054,0.00016569066968738836,0.00024223914409312694,0.02625,0.00187238091784432,0.08149898003466177,0.005718573679407185
74,31,542.0,2270.793325728789,4.189655582525441,15000.0,0,0.003638212894368567,0.00015858098893161852,0.011053778229992518,0.3291374965798486,0.014346315407462798,0.004151886673164279,0.003636579810198835,-0.0002792918050778437,0.0002571450244117684,0.0264516129032258,0.0019371042009886286,0.07732469618022832,0.005815857860594559
75,30,530.0,2128.1316255285637,4.015342689676535,15000.0,0,0.0032954431258616504,0.00015958785419816222,0.010359328947418171,0.31811357111919547,0.01540523088012722,0.004201343369605161,0.0032972679921166132,-0.0002057402853387406,0.0002331520556615009,0.021166666666666667,0.0018632401549264139,0.06664374943129753,0.005687388942462564
76,29,505.0,2052.3043009641196,4.063968912800237,15000.0,0,0.0032885580801824982,0.00016387883025211302,0.009990216346983685,0.32917786421866657,0.016403932063152212,0.004193629223768473,0.003296810393265241,-5.209967323006014e-07,0.00023311969853641404,0.01948275862068966,0.0015571057451999187,0.06404715859901763,0.005431919760205269
77,28,484.0,1845.3947874761145,3.8127991476779224,15000.0,0,0.0033564150655716724,0.000183654909103986,0.008983021262403268,0.37363988879991983,0.020444670422037046,0.004157838475905985,0.0033535704664330018,-0.000274443789201891,0.00023713324180017086,0.018035714285714283,0.001539932269859386,0.06111552603234239,0.0056797084887449415
78,27,471.0,1798.3240831391956,3.8180978410598634,15000.0,0,0.0032857836041630495,0.00014512395006583773,0.008753890270615251,0.3753512441425787,0.01657822357597795,0.0041227428372312535,0.0032857206973638774,-0.0002332234868249416,0.00023233553861909894,0.017037037037037038,0.0015497040599132754,0.05227634767915015,0.005428917911225566
79,26,380.0,1506.0073211388174,3.9631771608916244,15000.0,0,0.002664262175825992,0.0001323243375416745,0.007330949387598228,0.363426622523561,0.018050095635024802,0.0034418468351392994,0.0026694033164704808,-9.059495506573843e-05,0.00018875531867981364,0.03884615384615384,0.0011881262638756556,0.0919074230984192,0.004222164602803874
80,25,353.0,1381.10006165364,3.9124647638913315,15000.0,0,0.00255248267946623,0.0001389635205509702,0.006722925253467854,0.379668460265804,0.020670097511390494,0.003546707718992439,0.0025574598160113234,-8.526501049665624e-05,0.00018083971785137068,0.037,0.001471675625173103,0.09411139977071159,0.004887521986652996
81,24,333.0,1277.439154122529,3.8361536159835707,15000.0,0,0.002728861924309242,0.0001470541404090461,0.006218324209424837,0.43884201473014667,0.023648516136576266,0.0035522168812226595,0.0027293666896457056,-0.00018572045668131918,0.00019299536945931574,0.03708333333333333,0.0016121203927759301,0.09445932184602507,0.0051153076308684715
82,23,317.0,1213.406079074525,3.8277794292571765,15000.0,0,0.002628465205927421,0.0001278366498786363,0.005906623711213296,0.4450029889219912,0.021642931076843053,0.0035814080407117416,0.002634699785584092,-4.35269274703008e-05,0.00018630140847772543,0.03608695652173912,0.0017190781935029205,0.08713608480273391,0.0052278395594087925
83,22,289.0,1035.2637085789581,3.5822273653251147,15000.0,0,0.002325079016554077,0.00015230160244688394,0.005039461458042951,0.4613745012065256,0.030221801221202212,0.0031568526329623964,0.0023217728684228073,-0.00020570932632849907,0.0001641741339636709,0.05,0.0014410059657914576,0.09416289514590628,0.003200107774902258
84,21,267.0,988.7320200986454,3.703116180144739,15000.0,0,0.0022841308481087977,0.0001221781868921373,0.004812954290129113,0.4745797924558148,0.02538527888010749,0.0029337985837176884,0.0022818557448771935,-0.00019084658512875932,0.0001613515670892144,0.05880952380952381,0.0018482123710907216,0.11395464238313348,0.004184051228987393
85,20,254.0,924.1426550004537,3.638356909450605,15000.0,0,0.0020617966682682583,9.902106900317984e-05,0.004498545880644162,0.4583251394944143,0.02201179484002521,0.0029525481408045205,0.0020454287460406717,-0.0002968933140510613,0.00014463365367592556,0.061,0.001880874382358124,0.11571793526927332,0.004001498524523823
86,19,237.0,882.3196283611431,3.7228676302157937,15000.0,0,0.0019728273411728724,9.373344603197687e-05,0.004294959558568974,0.45933548716118605,0.02182405788780178,0.002712051915489079,0.0019491686536268838,-0.00033434349103727873,0.00013782703726558223,0.04973684210526315,0.0008505838055782319,0.10613389255643049,0.0036211940796210553
87,18,211.0,813.233711986418,3.8541882084664363,15000.0,0,0.001997318835226368,9.024615326864218e-05,0.003958662816029919,0.5045438139208451,0.02279713061269225,0.0027975118934544987,0.0019767852267598388,-0.0003180268793321544,0.0001397798238791269,0.04972222222222223,0.001207277547569659,0.10434157147498756,0.00381217283422921
88,17,198.0,745.6984499756261,3.7661537877556874,15000.0,0,0.0017538006076516467,9.059340119239256e-05,0.003629914355959408,0.4831520624645996,0.02495744866367465,0.0029399305522674673,0.0017361700326682793,-0.00027676997845790276,0.000122765760339261,0.052941176470588235,0.0012509668323676516,0.11233694302179245,0.00370592093046955
89,16,197.0,743.7522122515085,3.775391940362987,15000.0,0,0.002120113405583115,0.00010645146397758162,0.0036204404509846623,0.5855954363250199,0.029402904265040372,0.0029791785345049063,0.00211625135685924,-0.00019685945786703508,0.00014964156851304008,0.055625,0.0013862604246043094,0.11974225141301499,0.004584234511162096
90,15,182.0,702.079227093543,3.8575781708436425,15000.0,0,0.0015722782459682701,7.376923185318783e-05,0.003417584501524761,0.4600554120217936,0.02158519615836143,0.00253987568075839,0.0015717876507819488,-0.00011787724839923966,0.0001111421706453189,0.06166666666666666,0.0012447544879788076,0.1426508450080295,0.005044275486539572
91,14,176.0,681.2332223043073,3.870643308547201,15000.0,0,0.0017263900563736121,7.881534009199421e-05,0.0033161102232138456,0.5206069582031148,0.0237674066260709,0.0027403775111553928,0.001721414141411508,-0.0001788080359643325,0.00012172236126224958,0.06285714285714283,0.001645422323946382,0.14399035118702222,0.006307595577178149
92,13,161.0,584.5322213620851,3.630634915292454,15000.0,0,0.001823589096088853,7.909575222775148e-05,0.002845388644582041,0.640892800201893,0.02779787301757854,0.0031238575733877304,0.0018242399439022394,-0.00011943649069843426,0.00012899324348446405,0.06576923076923076,0.0019199820477291013,0.16232287635354126,0.007119595214131143
93,12,160.0,581.502221942085,3.6343888871380314,15000.0,0,0.0019936016475495663,9.554854016468024e-05,0.0028306391994228526,0.7042938033063513,0.033755110924826415,0.0031448491239840044,0.0019884931404309547,-0.00020028251151583498,0.00014060769839416618,0.07041666666666666,0.0021378952349762666,0.17150084921891334,0.007975161038827734
94,11,155.0,564.4337520976529,3.6415080780493736,15000.0,0,0.0018191968842146682,9.902707005124613e-05,0.002747553223148409,0.6621152481734489,0.03604191147852323,0.003178699862321515,0.001823506074604537,3.0475751628249273e-05,0.00012894135108877306,0.07636363636363638,0.00236254674958706,0.16500648585653696,0.007477818242066361
95,10,119.0,357.6576673042329,3.005526616001957,15000.0,0,0.0020084348578796236,9.552850724005088e-05,0.0017410076433832255,1.1536048480388736,0.05486966562330216,0.0029720598993709124,0.0020110918526746848,-9.768618454479093e-05,0.00014220566866152866,0.0875,0.0023444042219248145,0.2441084786672831,0.008392830507430437
0,105,19850.0,205431.41706673504,10.349189776661715,100125.08572225821,0,0.009011996446622263,0.00043594069423322034,1.0,0.009011996446622263,0.00043594069423322034,0.009462238251815459,0.009000336816788029,0.0007842496110170422,0.000636419919611376,0.047190476190476185,0.0027748354384503305,0.4649066777931462,0.022347823169690178
1,104,15947.0,153343.81338077894,9.615840808978424,100125.08572225821,0,0.005519451834005643,0.0002538410924966938,0.7464477224092979,0.007394291211969397,0.0003400654659074781,0.006971350974510966,0.005459424578323015,0.0008989206890170027,0.00038603961407087116,0.053125,0.002713602264629458,0.41724398153387127,0.019288636345525727
2,103,13175.0,123162.87465860158,9.34822578053902,100125.08572225821,0,0.005713793296958431,0.0002676914900911507,0.5995328096217714,0.009530409687775227,0.0004465001511093777,0.005787347958086336,0.005717837652810001,0.00034239560977729344,0.0004043121778025724,0.06378640776699028,0.0024298760506617366,0.48593988333931576,0.015612055993446693
