date,geo,cost,response
2024-07-31,886,0.495,1
2024-07-31,161,59.237595840000004,9
2024-07-31,162,2.085116852647059,1
2024-07-31,2088,4.831099477486631,1
2024-07-31,462,1.8235538317925926,1
2024-07-31,165,141.1408628222222,20
2024-07-31,3584,5.530051442857143,1
2024-07-31,4383,2.19485256,1
2024-07-31,2781,2.1435,3
2024-07-31,684,0.33043478260869563,1
2024-07-31,174,6.1016712449999995,1
2024-07-31,896,3.549054022941176,1
2024-07-31,1123,6.511911692592593,1
2024-07-31,178,3.1987375866666667,1
2024-07-31,179,15.471753848985506,6
2024-07-31,2819,14.56522102452381,1
2024-07-31,2284,2.3440431411111113,1
2024-07-31,23,2.621554874039939,1
2024-07-31,185,151.7905406975,24
2024-07-31,1682,2.1101398926086956,1
2024-07-31,189,1.65045436,1
2024-07-31,26,37.5197536450963,14
2024-07-31,196,5.059662865,1
2024-07-31,197,29.33599249,1
2024-07-31,1034,1.4698343299999999,1
2024-07-31,704,0.90997018,1
2024-07-31,3831,11.95282862077922,3
2024-07-31,2415,4.831099477486631,1
2024-07-31,203,4.526666666666666,1
2024-07-31,32,5.470661495377778,3
2024-07-31,1687,10.474043141111112,1
2024-07-31,1981,3.549054022941176,1
2024-07-31,493,1.015294117647059,1
2024-07-31,1223,1.3498840300000001,3
2024-07-31,1132,1.1003072192753622,1
2024-07-31,4125,2.9507961233333333,1
2024-07-31,214,5.530051442857143,1
2024-07-31,2093,3.1391435077622383,1
2024-07-31,497,3.1539940206250003,1
2024-07-31,498,3.984276206926407,1
2024-07-31,720,16.526756782916667,4
2024-07-31,1585,1.9531858933333333,1
2024-07-31,2704,0.6755,1
2024-07-31,4384,2.3440431411111113,1
2024-07-31,920,3.382342808571429,3
2024-07-31,221,3.9766891957291666,1
2024-07-31,725,5.310902108333333,1
2024-07-31,1339,2.621554874039939,1
2024-07-31,4307,10.64716206882353,3
2024-07-31,223,5.495471518,1
2024-07-31,4158,0.7325346125925927,1
2024-07-31,1592,1.31736498,1
2024-07-31,512,6.1016712449999995,1
2024-07-31,2206,0.58,1
2024-07-31,1989,2.39536972,1
2024-07-31,513,0.65996852,1
2024-07-31,1594,2.9507961233333333,1
2024-07-31,3568,5.612519903333332,1
2024-07-31,1991,2.1806994088235294,1
2024-07-31,247,110.66999852666666,7
2024-07-31,1596,2.510720851390854,1
2024-07-31,522,1.46,3
2024-07-31,1352,8.810051442857143,1
2024-07-31,260,5.612519903333332,1
2024-07-31,262,12.13320581,1
2024-07-31,267,2.772504922849003,1
2024-07-31,1706,3.549054022941176,1
2024-07-31,3238,1.1330798566666667,1
2024-07-31,1240,6.67323312,1
2024-07-31,2154,2.772504922849003,1
2024-07-31,272,2.3440431411111113,1
2024-07-31,1482,8.790902108333334,1
2024-07-31,940,17.71015432857143,3
2024-07-31,273,5.612519903333332,1
2024-07-31,274,36.36634205,3
2024-07-31,1847,0.7145,1
2024-07-31,1245,6.17938537,1
2024-07-31,52,373.8910288571429,20
2024-07-31,944,0.6755,1
2024-07-31,4277,2.3440431411111113,1
2024-07-31,1611,2.669678603888889,1
2024-07-31,761,1.76982771,1
2024-07-31,284,7.021842299999999,1
2024-07-31,53,2.743773530769231,1
2024-07-31,4385,3.009010943333333,1
2024-07-31,1789,3.009010943333333,1
2024-07-31,4353,0.6755,1
2024-07-31,2373,1.9193003700000002,1
2024-07-31,2214,1.1902923081642511,1
2024-07-31,1258,2.3320045223076926,1
2024-07-31,294,10.608346185,3
2024-07-31,2924,1.015294117647059,1
2024-07-31,56,61.53591628875,14
2024-07-31,1162,13.411873775,1
2024-07-31,556,26.76687881,6
2024-07-31,4174,1.9193003700000002,1
2024-07-31,1065,3.6998764826086954,1
2024-07-31,3193,7.22938206,1
2024-07-31,2001,5.530051442857143,1
2024-07-31,2499,1.31736498,1
2024-07-31,1378,15.15923957,3
2024-07-31,776,3.94396489,1
2024-07-31,563,40.74868546,3
2024-07-31,780,6.1016712449999995,1
2024-07-31,956,6.1016712449999995,1
2024-07-31,316,13.6493307,1
2024-07-31,317,725.0255974765678,91
2024-07-31,3389,6.8490391299999995,1
2024-07-31,2167,6.464619847647059,1
2024-07-31,3712,11.95282862077922,3
2024-07-31,3069,4.413079856666666,1
2024-07-31,328,8.37624650952381,1
2024-07-31,330,3.1539940206250003,1
2024-07-31,787,5.530051442857143,1
2024-07-31,1266,5.709343955,1
2024-07-31,68,36.605282369230764,12
2024-07-31,575,2.772504922849003,1
2024-07-31,1851,2.485629769009901,1
2024-07-31,1719,3.6998764826086954,1
2024-07-31,2590,1.8235538317925926,1
2024-07-31,3423,1.1902923081642511,1
2024-07-31,795,9.02703283,3
2024-07-31,338,54.761486206470586,9
2024-07-31,70,43.949999999999996,6
2024-07-31,3957,5.209343955,1
2024-07-31,1075,3.984276206926407,1
2024-07-31,2311,7.219284309999999,1
2024-07-31,582,55.22486104657342,6
2024-07-31,806,14.800292308164252,1
2024-07-31,1515,5.709343955,1
2024-07-31,4205,3.13213056,1
2024-07-31,1942,1.31736498,1
2024-07-31,351,16.0745,1
2024-07-31,72,3.7770085795238098,1
2024-07-31,590,8.932504922849002,1
2024-07-31,356,6.091764705882354,6
2024-07-31,4386,1.656115395,1
2024-07-31,4387,3.984276206926407,1
2024-07-31,3810,3.55232274,4
2024-07-31,1946,0.6755,1
2024-07-31,359,2.510720851390854,1
2024-07-31,814,4.18493456,1
2024-07-31,2512,2.085116852647059,1
2024-07-31,362,0.58,1
2024-07-31,76,18.295221024523812,1
2024-07-31,364,14.585104416666669,1
2024-07-31,79,54.74476046452381,1
2024-07-31,81,86.88399386635945,9
2024-07-31,83,69.81731697695852,24
2024-07-31,83,78.70731697695852,24
2024-07-31,87,6.961554874039939,1
2024-07-31,369,17.210051442857143,1
2024-07-31,819,8.234586872029702,3
2024-07-31,375,97.02510830267805,22
2024-07-31,91,2.1806994088235294,1
2024-07-31,4388,4.613553831792593,1
2024-07-31,984,0.80494864,1
2024-07-31,379,0.23,1
2024-07-31,4389,2.3130434782608695,7
2024-07-31,830,2.1752515,1
2024-07-31,2120,5.709343955,1
2024-07-31,613,3.2997307523809525,1
2024-07-31,3081,2.621554874039939,1
2024-07-31,2846,1.015294117647059,1
2024-07-31,391,4.015629769009901,1
2024-07-31,99,4.645,1
2024-07-31,1182,5.530051442857143,1
2024-07-31,1960,1.1003072192753622,1
2024-07-31,2850,1.460799190925926,1
2024-07-31,1293,4.18493456,1
2024-07-31,400,3.4349999999999996,3
2024-07-31,2459,0.6966666666666665,1
2024-07-31,4092,2.3440431411111113,1
2024-07-31,846,5.530051442857143,1
2024-07-31,102,17.344760464523812,1
2024-07-31,1095,2.529662865,1
2024-07-31,1001,30.529791723529414,14
2024-07-31,2265,1.8235538317925926,1
2024-07-31,103,5.470661495377778,3
2024-07-31,2325,4.681873775,1
2024-07-31,2022,5.084619847647059,1
2024-07-31,1549,8.009035811666667,3
2024-07-31,1969,1.31736498,1
2024-07-31,106,0.0,24
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,4
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,1.02,1
2024-07-31,106,1.57,3
2024-07-31,106,0.0,1
2024-07-31,106,1.75,1
2024-07-31,106,2.65,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,23.35,1
2024-07-31,106,18.4,7
2024-07-31,106,1.36,1
2024-07-31,106,0.0,3
2024-07-31,106,0.0,1
2024-07-31,106,0.0,3
2024-07-31,106,0.0,1
2024-07-31,106,0.0,9
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,6
2024-07-31,106,0.0,3
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,1
2024-07-31,106,0.0,3
2024-07-31,106,0.0,1
2024-08-01,1106,1.1126984233333332,4
2024-08-01,2524,1.6754596064,1
2024-08-01,646,2.1858668391666662,1
2024-08-01,111,0.52771307,1
2024-08-01,865,3.6584615699999996,1
2024-08-01,651,3.0079042907407407,1
2024-08-01,1812,0.9721913007407408,1
2024-08-01,1011,0.057999999999999996,1
2024-08-01,430,4.980928707777777,1
2024-08-01,2,53.402786123333335,3
2024-08-01,117,54.846948065,12
2024-08-01,4390,0.6842246746153846,1
2024-08-01,119,5.0263788192000005,3
2024-08-01,121,22.428233549999998,10
2024-08-01,1427,3.0079042907407407,1
2024-08-01,3180,2.710539021428571,1
2024-08-01,130,10.318067542719298,3
2024-08-01,440,0.1115,1
2024-08-01,1667,12.4179375975,1
2024-08-01,8,1.6875,3
2024-08-01,137,24.84884881,1
2024-08-01,443,16.492098820069927,3
2024-08-01,2275,2.1792042425,1
2024-08-01,140,3.1051746240000004,4
2024-08-01,141,0.1257142857142857,12
2024-08-01,11,7.905459606400001,1
2024-08-01,4391,0.4677497,1
2024-08-01,1815,10.827904290740742,1
2024-08-01,3137,2.4926891809064324,1
2024-08-01,3094,5.318535220793651,3
2024-08-01,457,0.9125755600000001,1
2024-08-01,1565,4.086003486455025,1
2024-08-01,155,6.89581206,1
2024-08-01,4326,0.04461538461538461,1
2024-08-01,20,1.6754596064,1
2024-08-01,1199,1.7728450735978836,1
2024-08-01,21,1.6754596064,1
2024-08-01,1023,5.09633869574074,1
2024-08-01,2742,4.43734133,1
2024-08-01,890,1.0694017200000001,1
2024-08-01,161,34.03050681128205,1
2024-08-01,4392,1.15932236,1
2024-08-01,680,2.5944481440000002,1
2024-08-01,682,1.423823355,1
2024-08-01,165,134.81059046741936,29
2024-08-01,1885,0.3152899929761905,1
2024-08-01,464,12.28566794,1
2024-08-01,175,2.01885229,1
2024-08-01,177,4.271470065,3
2024-08-01,469,0.13499999999999998,1
2024-08-01,2411,2.8430307134423503,1
2024-08-01,899,1.7728450735978836,1
2024-08-01,4393,2.5944481440000002,1
2024-08-01,1890,1.399175845,1
2024-08-01,478,4.980928707777777,1
2024-08-01,185,126.76213574833334,14
2024-08-01,2914,9.340928707777778,1
2024-08-01,190,1.70117584,4
2024-08-01,905,7.848241255,1
2024-08-01,4394,0.057999999999999996,1
2024-08-01,26,62.4491364576,9
2024-08-01,196,7.42771678,1
2024-08-01,1578,3.1713996712903225,1
2024-08-01,1034,1.03438341,1
2024-08-01,199,0.0125,1
2024-08-01,4395,0.010476190476190476,1
2024-08-01,4396,1.8792137002857143,1
2024-08-01,3831,2.9099819329545453,1
2024-08-01,4397,1.15,1
2024-08-01,3161,0.057999999999999996,1
2024-08-01,32,1.6754596064,1
2024-08-01,1037,1.52782906,1
2024-08-01,1686,5.816003486455025,1
2024-08-01,493,0.055384615384615386,1
2024-08-01,3208,7.23606237047619,1
2024-08-01,1332,0.28524420538461537,1
2024-08-01,495,0.010476190476190476,1
2024-08-01,498,2.9099819329545453,1
2024-08-01,1584,1.11939867,1
2024-08-01,720,13.903467356666665,4
2024-08-01,1335,5.6376411008571425,3
2024-08-01,219,7.098535220793651,3
2024-08-01,219,6.378535220793651,3
2024-08-01,37,5.415307950740741,1
2024-08-01,1336,1.423823355,1
2024-08-01,1987,0.38379365600000004,1
2024-08-01,733,0.09998169000000001,1
2024-08-01,508,1.399175845,1
2024-08-01,2359,0.0125,1
2024-08-01,2291,4.05530795074074,1
2024-08-01,3001,0.70458487,1
2024-08-01,3863,6.21522839,1
2024-08-01,245,17.24270469,1
2024-08-01,43,1.6754596064,1
2024-08-01,247,52.58808617142857,4
2024-08-01,1052,2.61,1
2024-08-01,44,21.61161716296296,4
2024-08-01,251,6.5576005175,3
2024-08-01,1473,4.980928707777777,1
2024-08-01,1913,3.400985340487805,1
2024-08-01,257,2.9099819329545453,1
2024-08-01,263,10.946060860000001,7
2024-08-01,264,19.01106462857143,3
2024-08-01,1839,0.0125,1
2024-08-01,267,2.4926891809064324,1
2024-08-01,1479,1.6394169953846154,1
2024-08-01,753,4.086003486455025,1
2024-08-01,1482,5.80391233875,1
2024-08-01,274,25.03306487,1
2024-08-01,2551,1.67648354,1
2024-08-01,1361,7.18337611,1
2024-08-01,3188,4.980928707777777,1
2024-08-01,1245,7.19829064,1
2024-08-01,3686,7.848241255,1
2024-08-01,52,342.69293730370373,32
2024-08-01,760,8.09310749,1
2024-08-01,2105,2.8430307134423503,1
2024-08-01,1611,4.980928707777777,1
2024-08-01,547,2.5944481440000002,1
2024-08-01,1921,5.318535220793651,3
2024-08-01,1257,2.4926891809064324,1
2024-08-01,768,3.505866839166666,1
2024-08-01,56,45.97273286785715,13
2024-08-01,1063,0.057999999999999996,1
2024-08-01,58,2.5944481440000002,1
2024-08-01,1162,8.128468944,4
2024-08-01,556,19.44202399,3
2024-08-01,4174,5.5212699146153845,1
2024-08-01,1065,3.87566794,1
2024-08-01,302,8.5525,1
2024-08-01,304,1.66398354,1
2024-08-01,3750,3.0079042907407407,1
2024-08-01,306,3.1048657316666666,1
2024-08-01,1793,6.7705068112820515,1
2024-08-01,2618,0.85751161,1
2024-08-01,2619,1.7932662042857144,1
2024-08-01,561,3.849213700285714,1
2024-08-01,310,2.8066300733333334,1
2024-08-01,316,13.28291525,3
2024-08-01,4009,0.057999999999999996,1
2024-08-01,317,616.8694263619457,79
2024-08-01,3668,4.311727774285715,1
2024-08-01,3712,8.729945798863636,3
2024-08-01,4314,1.7813996712903226,1
2024-08-01,567,9.261459185384616,1
2024-08-01,2257,9.528232731538461,1
2024-08-01,63,7.442845073597883,1
2024-08-01,787,9.023712872222221,3
2024-08-01,68,35.616920379999996,13
2024-08-01,3547,2.0173662733566435,1
2024-08-01,793,10.122845073597883,1
2024-08-01,3245,2.0708944146153847,3
2024-08-01,335,0.04,1
2024-08-01,2506,0.16993895,1
2024-08-01,69,2.423287143681319,1
2024-08-01,338,34.517937597499994,1
2024-08-01,70,36.26,1
2024-08-01,1510,0.13499999999999998,1
2024-08-01,801,0.010476190476190476,1
2024-08-01,582,49.100539021428574,1
2024-08-01,3280,4.086003486455025,1
2024-08-01,2508,3.44047318,1
2024-08-01,1515,3.1048657316666666,1
2024-08-01,351,21.953846153846154,3
2024-08-01,1171,2.1858668391666662,1
2024-08-01,357,10.288250986153848,3
2024-08-01,812,6.744224760000001,1
2024-08-01,1392,0.04461538461538461,1
2024-08-01,1520,2.778721040384615,1
2024-08-01,2873,2.74337611,1
2024-08-01,598,2.778721040384615,1
2024-08-01,76,20.749016087222223,3
2024-08-01,77,6.41044531074074,1
2024-08-01,818,19.564865731666668,1
2024-08-01,364,10.6576127275,3
2024-08-01,79,91.24801045936508,3
2024-08-01,81,88.06560566238096,9
2024-08-01,83,35.485521177566135,16
2024-08-01,83,39.71552117756614,16
2024-08-01,600,1.7728450735978836,1
2024-08-01,1083,5.81923044074074,1
2024-08-01,87,22.438535220793653,3
2024-08-01,375,59.34227017087719,12
2024-08-01,3897,0.02403846153846154,1
2024-08-01,4388,6.7018384256,4
2024-08-01,982,1.423823355,1
2024-08-01,377,0.33449999999999996,3
2024-08-01,4389,0.057999999999999996,1
2024-08-01,830,2.3758699789285713,3
2024-08-01,986,5.09633869574074,1
2024-08-01,611,4.4828450735978835,1
2024-08-01,988,1.11939867,1
2024-08-01,4398,3.353829813684211,1
2024-08-01,96,17.689915515185188,7
2024-08-01,97,4.487292052087912,6
2024-08-01,393,7.622115384615385,3
2024-08-01,3397,9.314597195000001,3
2024-08-01,395,1.3319715307407407,1
2024-08-01,3599,10.842156085714285,4
2024-08-01,1960,4.81509408,1
2024-08-01,100,5.09633869574074,1
2024-08-01,3320,0.8588435471428572,1
2024-08-01,846,9.023712872222221,3
2024-08-01,625,2.5944481440000002,1
2024-08-01,626,3.9828450735978835,1
2024-08-01,409,2.710539021428571,1
2024-08-01,2187,0.055384615384615386,1
2024-08-01,855,0.16615384615384615,3
2024-08-01,629,12.4179375975,1
2024-08-01,1097,2.9099819329545453,1
2024-08-01,2188,9.848626514615384,1
2024-08-01,1001,14.121563913496503,7
2024-08-01,2265,5.0263788192000005,3
2024-08-01,416,4.94827232,1
2024-08-01,2325,1.477117236,1
2024-08-01,2948,12.3899375975,1
2024-08-01,1300,1.6029487338461537,3
2024-08-01,2688,4.90173701625,3
2024-08-01,860,1.1280967800000001,1
2024-08-01,1103,0.010476190476190476,1
2024-08-01,2853,0.04,1
2024-08-01,106,0.0,33
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,6
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,3
2024-08-01,106,0.0,1
2024-08-01,106,14.47,1
2024-08-01,106,0.0,1
2024-08-01,106,16.95,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,7
2024-08-01,106,0.0,9
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,6
2024-08-01,106,4.58,1
2024-08-01,106,0.0,1
2024-08-01,106,0.0,3
2024-08-01,106,0.0,1
2024-08-02,1106,1.41990077,3
2024-08-02,424,0.0,3
2024-08-02,868,2.9183302684615384,1
2024-08-02,114,0.0,1
2024-08-02,427,4.603678266,1
2024-08-02,655,3.62974633,1
2024-08-02,2,53.25892791866667,14
2024-08-02,117,41.77182770363636,6
2024-08-02,4382,0.0,1
2024-08-02,119,1.9875081588235295,1
2024-08-02,121,21.978763100000002,1
2024-08-02,3180,2.16859844375,1
2024-08-02,2531,0.0,1
2024-08-02,132,1.9875081588235295,1
2024-08-02,663,0.0,3
2024-08-02,7,0.285980014,1
2024-08-02,440,0.0,1
2024-08-02,8,0.0,4
2024-08-02,2131,1.29990915,3
2024-08-02,138,2.1748480050000003,3
2024-08-02,10,5.35962543,1
2024-08-02,1434,0.8274421725,1
2024-08-02,141,0.0,9
2024-08-02,875,1.9875081588235295,1
2024-08-02,449,0.78994479,1
2024-08-02,3137,2.9472940241666667,1
2024-08-02,2410,4.11971209,1
2024-08-02,457,1.39990217,1
2024-08-02,2240,1.239913346,1
2024-08-02,157,4.259702305,1
2024-08-02,677,2.1453046172727275,1
2024-08-02,886,0.0,1
2024-08-02,890,3.32976729,1
2024-08-02,161,33.529211735000004,3
2024-08-02,162,1.05992593,3
2024-08-02,2088,5.836258791111111,1
2024-08-02,1024,2.15984906,1
2024-08-02,680,8.389413695,1
2024-08-02,165,118.29508956800001,20
2024-08-02,3584,4.466158464705882,1
2024-08-02,465,4.39469287,1
2024-08-02,466,0.8274421725,1
2024-08-02,2781,0.0,1
2024-08-02,173,3.1775701389610393,1
2024-08-02,22,1.314908105,1
2024-08-02,175,4.06971558,1
2024-08-02,2819,4.603678266,1
2024-08-02,1889,32.21641506376812,1
2024-08-02,1890,5.21963522,6
2024-08-02,23,2.8164150637681162,1
2024-08-02,185,89.49996322153845,12
2024-08-02,24,1.6798826,1
2024-08-02,4399,0.8274421725,1
2024-08-02,26,35.467573429411765,9
2024-08-02,196,3.56987282,1
2024-08-02,197,29.28852969,3
2024-08-02,705,0.68995178,1
2024-08-02,4230,0.0,1
2024-08-02,1766,7.836119026666666,1
2024-08-02,2143,0.04999651,1
2024-08-02,1686,14.527556147142855,3
2024-08-02,1687,5.2422544784,1
2024-08-02,211,1.239913346,1
2024-08-02,1688,3.1775701389610393,1
2024-08-02,2287,0.67995248,1
2024-08-02,716,7.253920056,4
2024-08-02,1463,15.473678266,1
2024-08-02,498,3.1775701389610393,1
2024-08-02,720,4.218330268461538,1
2024-08-02,3818,4.39469287,1
2024-08-02,37,2.884908105,1
2024-08-02,1829,1.8783302684615386,1
2024-08-02,224,3.1775701389610393,1
2024-08-02,3766,5.634990805384616,3
2024-08-02,2425,2.16859844375,1
2024-08-02,1047,1.50989448,1
2024-08-02,509,1.10992243,1
2024-08-02,512,9.419413695,1
2024-08-02,235,3.62974633,1
2024-08-02,740,2.0822544784,1
2024-08-02,237,1.9875081588235295,1
2024-08-02,1990,6.21956534,1
2024-08-02,1142,2.16859844375,1
2024-08-02,4400,3.05978616,3
2024-08-02,1143,4.466158464705882,1
2024-08-02,2864,3.1775701389610393,1
2024-08-02,3611,6.391553316,1
2024-08-02,4401,3.759737245,1
2024-08-02,749,16.27904053,1
2024-08-02,44,26.688475394117646,3
2024-08-02,45,11.684741785,1
2024-08-02,1913,1.10992243,1
2024-08-02,257,3.1775701389610393,1
2024-08-02,3105,0.53996226,1
2024-08-02,262,7.087004715,3
2024-08-02,938,0.724949335,1
2024-08-02,1478,3.3406756227272725,1
2024-08-02,1479,1.01992872,1
2024-08-02,4402,3.694741785,1
2024-08-02,2970,1.5205604000000001,1
2024-08-02,1841,5.53961286,3
2024-08-02,4403,1.10992243,1
2024-08-02,3521,0.0,1
2024-08-02,2156,0.24998253,1
2024-08-02,1245,18.649779170000002,1
2024-08-02,1363,7.85945073,1
2024-08-02,1364,0.0,1
2024-08-02,52,313.62780315294117,24
2024-08-02,760,4.3498106199999995,1
2024-08-02,1365,2.94979385,1
2024-08-02,762,1.47989658,1
2024-08-02,290,4.728494851333334,1
2024-08-02,768,9.424990805384617,3
2024-08-02,56,46.32608060454545,9
2024-08-02,1374,3.1775701389610393,1
2024-08-02,1162,3.267904402,1
2024-08-02,556,13.736119026666668,1
2024-08-02,1260,6.510675622727272,1
2024-08-02,2300,19.174659948,3
2024-08-02,310,3.3698378700000005,3
2024-08-02,311,1.6798826,4
2024-08-02,777,21.3967634352,3
2024-08-02,563,45.8890538,1
2024-08-02,317,674.7223395883117,69
2024-08-02,3712,3.1775701389610393,1
2024-08-02,2929,0.0,1
2024-08-02,567,5.559740038,3
2024-08-02,2504,4.09971349,1
2024-08-02,958,0.044996855,1
2024-08-02,331,4.50981551,1
2024-08-02,68,26.1478456,14
2024-08-02,2555,4.466158464705882,1
2024-08-02,578,9.10936338,1
2024-08-02,338,47.22755274666667,6
2024-08-02,70,19.85,3
2024-08-02,2116,0.0,1
2024-08-02,342,10.893321073846154,4
2024-08-02,2219,1.6798826,1
2024-08-02,582,15.274393775,4
2024-08-02,4404,0.044996855,1
2024-08-02,4405,5.836258791111111,1
2024-08-02,806,7.879541580000001,1
2024-08-02,2312,5.73959888,1
2024-08-02,3491,1.314908105,1
2024-08-02,355,6.03957792,1
2024-08-02,356,0.0,4
2024-08-02,1171,4.588330268461538,1
2024-08-02,594,4.603678266,1
2024-08-02,974,9.00974353,3
2024-08-02,75,0.0,1
2024-08-02,816,9.306119026666666,1
2024-08-02,1174,4.19859844375,1
2024-08-02,818,24.7388805,3
2024-08-02,364,15.219702305000002,1
2024-08-02,79,57.060074862857135,4
2024-08-02,81,93.94773557391304,9
2024-08-02,83,62.81679165797101,26
2024-08-02,83,98.08679165797102,26
2024-08-02,1639,8.58121846909091,4
2024-08-02,367,1.526415063768116,1
2024-08-02,86,16.858475394117647,3
2024-08-02,87,7.546415063768116,1
2024-08-02,375,50.162940241666675,10
2024-08-02,91,5.444619495,1
2024-08-02,4388,5.962524476470589,3
2024-08-02,4389,0.0,4
2024-08-02,830,1.32990706,1
2024-08-02,4398,0.8274421725,1
2024-08-02,1087,0.0,1
2024-08-02,3916,2.78980503,1
2024-08-02,2683,0.0,1
2024-08-02,96,8.659245191304347,3
2024-08-02,97,1.28990985,1
2024-08-02,393,14.27,1
2024-08-02,395,1.86986932,1
2024-08-02,99,0.0,1
2024-08-02,1962,6.391553316,1
2024-08-02,100,4.603678266,1
2024-08-02,2393,0.06999511,1
2024-08-02,1866,1.526415063768116,1
2024-08-02,846,4.466158464705882,1
2024-08-02,2771,2.31983787,1
2024-08-02,624,2.674908105,1
2024-08-02,407,0.48996576,1
2024-08-02,855,0.0,3
2024-08-02,1001,17.793858485,3
2024-08-02,2265,3.5875081588235296,1
2024-08-02,2191,2.94979385,1
2024-08-02,2325,5.471617608,4
2024-08-02,2948,5.836258791111111,1
2024-08-02,1300,1.18991684,1
2024-08-02,4406,2.362334905,1
2024-08-02,1743,2.9472940241666667,1
2024-08-02,1103,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,30
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,3
2024-08-02,106,0.0,3
2024-08-02,106,0.0,3
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,3
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,3
2024-08-02,106,0.0,1
2024-08-02,106,1.11,3
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,4
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,0.0,3
2024-08-02,106,0.0,1
2024-08-02,106,0.0,4
2024-08-02,106,0.0,4
2024-08-02,106,0.0,1
2024-08-02,106,0.0,1
2024-08-02,106,1.11,1
2024-08-02,106,1.63,1
2024-08-02,106,0.0,3
2024-08-03,2689,5.87,1
2024-08-03,2877,1.83,1
2024-08-03,1106,0.6000000000000001,4
2024-08-03,2629,8.558181818181817,3
2024-08-03,110,7.09,1
2024-08-03,865,6.445,1
2024-08-03,2,68.98571428571428,12
2024-08-03,117,61.8025,3
2024-08-03,121,30.67,1
2024-08-03,130,20.555,1
2024-08-03,1015,3.795,1
2024-08-03,8,0.0,4
2024-08-03,1434,1.62,1
2024-08-03,141,0.0,10
2024-08-03,143,0.0,1
2024-08-03,2407,19.86,1
2024-08-03,445,5.686829268292683,1
2024-08-03,669,0.20800000000000002,1
2024-08-03,449,2.61,1
2024-08-03,161,31.515,3
2024-08-03,1025,0.0,1
2024-08-03,165,87.22125,7
2024-08-03,2637,2.55,1
2024-08-03,464,32.86,1
2024-08-03,684,0.0,1
2024-08-03,175,3.07,1
2024-08-03,1123,7.140000000000001,1
2024-08-03,3636,1.28,1
2024-08-03,179,13.355,1
2024-08-03,1822,2.55,1
2024-08-03,1890,3.84,3
2024-08-03,2912,0.65,1
2024-08-03,2283,4.35,1
2024-08-03,185,134.5,9
2024-08-03,2914,5.882142857142856,1
2024-08-03,26,65.97090909090909,4
2024-08-03,197,27.099999999999998,3
2024-08-03,199,0.0,1
2024-08-03,1217,4.4975,1
2024-08-03,32,8.558181818181817,3
2024-08-03,4233,3.8325000000000005,3
2024-08-03,1769,1.76,1
2024-08-03,714,7.09,1
2024-08-03,2093,15.83,3
2024-08-03,497,8.2,1
2024-08-03,720,25.79,1
2024-08-03,2040,1.4657142857142855,1
2024-08-03,219,3.769047619047619,1
2024-08-03,219,15.54904761904762,1
2024-08-03,37,1.893333333333333,1
2024-08-03,3642,9.023333333333333,1
2024-08-03,731,2.89,1
2024-08-03,4407,2.28,1
2024-08-03,1832,3.665,1
2024-08-03,3863,1.2775,1
2024-08-03,520,0.29,3
2024-08-03,245,14.195,1
2024-08-03,247,91.81,3
2024-08-03,3557,0.624,3
2024-08-03,1913,4.67,1
2024-08-03,1837,2.8527272727272726,1
2024-08-03,3386,0.76,1
2024-08-03,261,10.09,1
2024-08-03,263,3.055,1
2024-08-03,1149,3.055,1
