pair_index,num_pairs,experiment_response,experiment_spend,spend_response_ratio,budget,iroas,rmse,rmse_std,proportion_cost_in_experiment,rmse_cost_adjusted,rmse_cost_adjusted_std,cihw,std,bias,bias_std,trim_rate,trim_rate_std,trim_rate_cost,trim_rate_cost_std
10,95,6320.0,64863.24248200654,10.263171278798504,39345.69492187382,0,0.005810686000341443,0.0007241106544762317,0.315741591077744,0.01840329612740406,0.002293364811409772,0.007177824319463145,0.005738819793037967,0.0015737604037616125,0.0012832391167854169,0.059473684210526324,0.00790949682104327,0.3247871952725837,0.03899988190656911
11,94,5959.0,61085.00508164948,10.250881873074254,39345.69492187382,0,0.004561450172820232,0.0005821874002774887,0.29734986962488713,0.015340346974338994,0.001957920482736145,0.007061141822597222,0.004537031275214119,0.0011186632766226915,0.0010145110347421326,0.07180851063829786,0.004934284981926152,0.3577584933831377,0.017691041045660622
12,93,5591.0,53803.635554816945,9.623258013739393,39345.69492187382,0,0.005261693436289564,0.0004755240937362252,0.26190558544090004,0.02009003903995352,0.0018156317397191553,0.006758983140009896,0.005310004823422839,-0.0009481952087822204,0.0011873531746025233,0.07365591397849462,0.005746986368736815,0.38344594188015624,0.026703455520725405
13,92,5304.0,51748.80512675164,9.756562052554985,39345.69492187382,0,0.0058259240471740786,0.0008783234115554041,0.25190307240075593,0.023127641880864157,0.00348675148415049,0.006765289007948813,0.005560426695636806,0.0021375133257522127,0.0012433492075348432,0.05597826086956522,0.006610522675912349,0.32989581355269937,0.03152095507422168
14,91,5197.0,50363.49330430481,9.690878065096172,39345.69492187382,0,0.005561218897520825,0.0010490061322332728,0.24515964511866298,0.02268407141325835,0.004278869516740936,0.007173202984830722,0.0056013266068453025,0.001058791224660125,0.0012524947057084336,0.0631868131868132,0.0072576091806293664,0.38657214641402204,0.03387417338712236
15,90,5058.0,49681.787890926746,9.822417534781879,39345.69492187382,0,0.005577520675970268,0.0008980082991281099,0.2418412363615613,0.023062736363254756,0.0037132141426268407,0.006486928717924517,0.004935616949165707,0.0028224879017329065,0.0011036375009234646,0.06222222222222222,0.00740545783311192,0.37730145094985623,0.0336109401192865
16,89,4995.0,48949.854072149144,9.799770585014844,39345.69492187382,0,0.00624334559187607,0.0006753924356536846,0.23827832554086714,0.026201903079956273,0.0028344686161471616,0.006480690614403121,0.006287319773828533,0.001193940424871292,0.0014058874410559203,0.04719101123595506,0.008135099367956306,0.29721942574290516,0.04082103248163585
17,88,4892.0,47913.77402441576,9.794311942848683,39345.69492187382,0,0.004906768378824615,0.0008422764115267058,0.23323489030332115,0.021037883193390918,0.0036112796435873225,0.0064613252983911585,0.004858221795570374,-0.0012861465154584346,0.0010863314184666442,0.060795454545454555,0.00724702958452931,0.39513913852152455,0.034631808795496606
18,87,4792.0,46709.29955264203,9.747349656227469,39345.69492187382,0,0.004192067867625658,0.0005858579209863788,0.22737174391134324,0.018437066081791714,0.002576652273973042,0.00629020174941135,0.004273779883612084,0.00047063599298245923,0.0009556462340627759,0.05574712643678161,0.006527480857241694,0.3723462918651193,0.03372310779675389
19,86,4619.0,45229.32048592237,9.792015692990338,39345.69492187382,0,0.005667261203022418,0.0006534293542632656,0.22016749498071897,0.02574068076451851,0.002967873864943094,0.006194987831959254,0.0057146757180968335,-0.0010455653534943803,0.0012778403375031944,0.055232558139534885,0.006527509483960329,0.3710096901834859,0.03652564107965218
20,85,4067.0,39377.01972670706,9.682080090166476,39345.69492187382,0,0.003442173339547891,0.00047158729556800235,0.19167963833845003,0.017957949886518578,0.002460288946994555,0.005119786156002032,0.0035118544560106915,0.00036344417081889954,0.0007852745290725451,0.06411764705882353,0.006470588235294118,0.34607314480313744,0.03434393673731939
21,84,3830.0,35606.89038991562,9.296838221910084,39345.69492187382,0,0.003912798366300179,0.0006884036403289639,0.17332738535483408,0.02257461138232679,0.003971695753211017,0.005116694885400688,0.003927745689130371,-0.0008088041584730189,0.0008782706359227265,0.04583333333333332,0.008734311118507426,0.23411772715019774,0.04453239317311992
22,83,3553.0,31070.389730397743,8.744832460004993,39345.69492187382,0,0.0033649869132005685,0.0003866502545632493,0.1512445865098834,0.022248643676120443,0.002556456819285779,0.0046954336017638034,0.003398933963765987,0.000589934267924169,0.0007600247394013553,0.05903614457831326,0.006932189558860529,0.31772099689738176,0.035626451896021594
23,82,3482.0,30109.445648952984,8.647169916413837,39345.69492187382,0,0.005494756055631427,0.0006344418338551231,0.14656689847576643,0.03748974777234532,0.004328684310393746,0.0047905982818225385,0.005625978803009996,0.000351124612604036,0.001258007104350325,0.05182926829268293,0.007655574106306311,0.2633062429544506,0.03914207026735129
24,81,3434.0,29818.747760557493,8.683386068886865,39345.69492187382,0,0.003728775418288661,0.0004699527042349494,0.14515183795315387,0.025688792307900925,0.003237662787202332,0.004684610408498703,0.0038152183233027136,0.0002750814575580166,0.0008531087519907637,0.05493827160493827,0.007247294910339689,0.28906218714512305,0.03803202900912536
25,80,3374.0,29259.05417134456,8.671918841536622,39345.69492187382,0,0.003842099294045133,0.0004581610826495493,0.14242735891677008,0.026975851572803026,0.0032168052973395637,0.004838936719435536,0.003763584940281546,0.0011425340094385664,0.0008415631765564023,0.043125,0.009044617110978802,0.23495254096653645,0.046311376030093464
26,79,3344.0,29089.273200154097,8.698945334974312,39345.69492187382,0,0.004364309001976827,0.0004063498209578956,0.1416008983217224,0.03082119572476834,0.0028696839199046182,0.0049299442799053345,0.004473466590250518,-0.00018943309466074696,0.0010002975390874358,0.039240506329113925,0.008361291673033856,0.2063063738864038,0.04241679949809841
27,78,3166.0,27290.196478258244,8.619771471338675,39345.69492187382,0,0.004419339326803435,0.0005207621696356182,0.1328433443526943,0.03326729952740611,0.003920122398100829,0.004699914203114135,0.004295754461734935,0.0014141177495850964,0.0009605598991087333,0.05448717948717948,0.006952441846426737,0.29703609551661686,0.039671712599230705
28,77,3118.0,26606.42278713305,8.533169591768138,39345.69492187382,0,0.00478128287668522,0.0005455511313434097,0.12951486762363068,0.03691686494696188,0.004212266447499893,0.004944531808198984,0.004845500393230714,-0.0007454767529066463,0.0010834868264265837,0.045454545454545456,0.007854614530250641,0.2603830286994015,0.044437129491096315
29,76,2761.0,21349.283613212192,7.7324460750496895,39345.69492187382,0,0.003453164812221244,0.0006005727795415801,0.10392414129274496,0.03322774448040893,0.005778953495028846,0.00401366899503492,0.0035381942320012647,-0.00017739706357296423,0.0007911642820352489,0.06776315789473683,0.004703154292635456,0.3183064353191376,0.01701381368782959
30,75,2709.0,20480.38002158359,7.560125515534732,39345.69492187382,0,0.004100051522135947,0.0005820938865604074,0.09969448837969352,0.04112616042042976,0.005838777007846829,0.004036105098370337,0.003819443356246593,-0.0017180460733553869,0.0008540534980777327,0.058666666666666666,0.005590300706429315,0.2750711054848551,0.021720451891321654
31,74,2536.0,18675.324346553993,7.364086887442427,39345.69492187382,0,0.002841634221690066,0.0004514731294045106,0.09090783003500996,0.031258409980699245,0.00496627330374778,0.0035987854991651512,0.0025411590449886394,-0.001392935828582534,0.0005682204366233044,0.05945945945945945,0.0049409258699739415,0.2541221220851567,0.014745289777256367
32,73,2462.0,17631.29877481695,7.161372369950021,39345.69492187382,0,0.003139993574924412,0.0005086284196772807,0.0858257175390528,0.036585695581229934,0.00592629382266268,0.0035728022227402715,0.0032066080432798494,0.00030222717366398046,0.000717019356197133,0.05,0.004896434606031434,0.2360509922034369,0.019572664877586524
33,72,2349.0,16445.896584523558,7.001233113888275,39345.69492187382,0,0.0030926119667715572,0.0006349872776783513,0.08005541128687758,0.038630892241490335,0.007931847047826438,0.003337342511076912,0.00310604353120689,-0.000631757611868732,0.0006945324476852095,0.04930555555555556,0.0048819519831407605,0.2041365209220952,0.01856891861340738
34,71,2332.0,16364.443742578926,7.017342942786846,39345.69492187382,0,0.0026769485064116827,0.0003284040897310996,0.0796589147669798,0.03360513401723282,0.004122628216713161,0.003300384729744235,0.0027332402323053243,-0.000262642812317219,0.0006111710958272022,0.052112676056338035,0.004347145118278948,0.21726333822790678,0.014367370720798476
35,70,2312.0,16260.782835047812,7.033210568792306,39345.69492187382,0,0.002132134993302303,0.0004552837444223933,0.07915431372293677,0.026936434579742537,0.005751850063611435,0.0031677131272517542,0.0021577882548771254,-0.00035035979281707594,0.00048249612189558944,0.06,0.0033742564920777257,0.23772180609703963,0.012659578560560363
36,69,2270.0,15766.28107348755,6.945498270258832,39345.69492187382,0,0.0017093999583689188,0.0002797289405475958,0.0767471757660408,0.022273131764221826,0.003644810870960683,0.003115599677126643,0.0017381763640704987,0.00022771473094419935,0.0003886680506945058,0.0608695652173913,0.004152755938616689,0.23550335494787616,0.013141753462750207
37,68,2128.0,14666.955243730834,6.892366185963738,39345.69492187382,0,0.0019132233732570146,0.00026175492416964197,0.07139587241890186,0.02679739470135663,0.0036662472955557453,0.0031979019856079164,0.001956731055832944,0.0001518784789194913,0.00043753836545273986,0.05661764705882353,0.004030902980486966,0.24275583580465057,0.015021732706655931
38,67,2072.0,14354.464595960511,6.927830403455845,39345.69492187382,0,0.0031370982896681207,0.0006957431431973784,0.06987472900163766,0.04489603515449193,0.009957006676635157,0.003293312701027252,0.0031993585923713345,-0.0003424690447140846,0.0007153983296940343,0.0544776119402985,0.004500465376089062,0.2206987115685711,0.015369960372577228
39,66,1896.0,13251.63153229799,6.98925713728797,39345.69492187382,0,0.0026013286050723386,0.0004976075741063498,0.06450635312510723,0.040326703945380016,0.00771408628761359,0.0031531793832378654,0.0024384779199326757,0.0010573763161090609,0.0005452602390601752,0.06439393939393938,0.004379616980827005,0.2804679389513483,0.016479697283816278
40,65,1890.0,13236.336212392274,7.0033524933292455,39345.69492187382,0,0.00218778194476062,0.00028650758529171063,0.06443189849628701,0.033954950821241045,0.0044466730296364165,0.0032864698143181595,0.0022417464135713575,0.00011060833693044784,0.0005012697369061912,0.05769230769230769,0.005453578049976139,0.24825364572925115,0.01986981823153245
41,64,1823.0,12900.381248725087,7.0764570755485945,39345.69492187382,0,0.0028655445335103967,0.0005534614326242727,0.06279653537381946,0.04563220751673941,0.008813566374794246,0.003247303534340236,0.0029134154628293334,0.0003843895126442847,0.0006514595021585401,0.0515625,0.00556482801668328,0.2366843057379719,0.025048901818107143
42,63,1768.0,12064.353041371063,6.823729095798113,39345.69492187382,0,0.0020303115469338,0.0002691085162360089,0.05872691340804956,0.03457207997339615,0.004582371192679144,0.003238939101432833,0.0020606098967444037,0.0002972498753234155,0.0004607663804229309,0.06746031746031747,0.00550761027445431,0.28213316264265365,0.015762260586785558
43,62,1751.0,11944.256673705253,6.82139158978027,39345.69492187382,0,0.002222166060380261,0.00030973328086034976,0.05814230775531828,0.03821943342414026,0.00532715836054888,0.0031333557948544184,0.0022652780212139272,-0.00025122044538769246,0.0005065315643370551,0.06532258064516128,0.004295323686910301,0.281345134582118,0.013246476055636752
44,61,1698.0,11670.846338610789,6.873289952067602,39345.69492187382,0,0.002695858618783978,0.00039140189779385834,0.05681139966444119,0.04745277593418178,0.0068894957720754876,0.0032774759134425483,0.0021242430322454264,-0.0017265183623207652,0.0004749951820831051,0.055737704918032795,0.006338004373496793,0.24772923274906575,0.02320331878486108
45,60,1655.0,11399.030885375316,6.887631954909557,39345.69492187382,0,0.0031514055596341133,0.00039470648194557095,0.05548825514683718,0.056794100865032206,0.007113333819942059,0.0032333255296641125,0.003195909508452604,-0.00047771465791403723,0.0007146270910837961,0.056666666666666664,0.006882472016116852,0.2478851164971346,0.025549765459811313
46,59,1618.0,11232.925307893112,6.942475468413543,39345.69492187382,0,0.002333657203275849,0.00036980554747561244,0.054679685650243365,0.04267868725879302,0.006763124971878227,0.003361842161938477,0.0022879214776882887,-0.0006878230068391597,0.0005115947951292782,0.06525423728813559,0.004805756890845739,0.29662168640090913,0.014075525022525567
47,58,1591.0,10928.725909569475,6.869092337881505,39345.69492187382,0,0.0025649235789813388,0.0003452639058020008,0.05319890241529729,0.04821384394283664,0.006490056939646945,0.003270477374298637,0.0025654151524380562,0.0005714418665740238,0.0005736442671359479,0.056034482758620684,0.006362611193749678,0.2566968256319307,0.0224578381311456
48,57,1539.0,10690.377410459876,6.946314106861518,39345.69492187382,0,0.001937444133372608,0.00020127573672026796,0.05203866849142687,0.037230855237808266,0.0038678110442704203,0.0031704837591616055,0.001983745099060273,0.00012331821761835257,0.0004435788891530824,0.06666666666666667,0.003269793390512608,0.3047027900891099,0.008819794087290445
49,56,1526.0,10625.788045361685,6.963163856724565,39345.69492187382,0,0.0020957858797385704,0.00028668716249007434,0.05172426008194192,0.04051843132059139,0.005542605385478741,0.0031040501412375006,0.002125507122200732,0.00031690211976545264,0.00047527784119007893,0.05267857142857143,0.005096247382060862,0.2636736326571446,0.018140811029549796
50,55,1520.0,10604.754754565018,6.976812338529617,39345.69492187382,0,0.001999722041513747,0.0002332654480289461,0.05162187413193976,0.03873788147254554,0.004518732648736185,0.0030784323004460893,0.0018329237277943191,0.0008984761104225619,0.0004098542052920418,0.05818181818181818,0.004294508262644378,0.2790937792441137,0.012747302383916807
51,54,1453.0,9633.217697857463,6.629881416281805,39345.69492187382,0,0.0026472848159099765,0.00036903078902830266,0.04689262156395524,0.05645418677007502,0.007869698402871212,0.003115820021266371,0.002715997871234069,-1.7455137550939363e-05,0.0006073155866824099,0.05833333333333333,0.006619254189635087,0.2801160492229733,0.02700801642446
52,53,1404.0,8907.916548536614,6.34466990636511,39345.69492187382,0,0.0028208381151212775,0.0003284789629102515,0.0433619972822504,0.06505323305935325,0.007575272900187868,0.00322680640254583,0.0028358560168515947,-0.0005631627569568497,0.0006341166828081954,0.0509433962264151,0.005139926234203588,0.2934131288394287,0.022645527238359407
53,52,1247.0,7875.704802371792,6.315721573674251,39345.69492187382,0,0.003032479381985269,0.0003652875208182151,0.038337392180930845,0.07909978247017113,0.009528230796040175,0.0027503476537272583,0.0030954637032236873,-0.00030517280529106857,0.0006921667262291399,0.015384615384615385,0.005510387687779838,0.06908597788311524,0.024612490286573554
54,51,1205.0,7463.613351407564,6.1938700011681025,39345.69492187382,0,0.0022346987027689162,0.00021539815193670462,0.0363314115142524,0.06150872233225151,0.005928703096278172,0.0027447297814112955,0.002291729272918129,-6.675615945150515e-05,0.0005124462440271103,0.014705882352941175,0.00618011424623866,0.06692624706663168,0.02740577902269894
55,50,1131.0,6377.536823085337,5.638847765769529,39345.69492187382,0,0.001611786266178378,0.0002556430674728535,0.031044603177777692,0.051918404527461465,0.008234702373514233,0.0026287424789181303,0.0015727757591672117,0.0004979081829498669,0.00035168335108617233,0.009,0.004223991626785959,0.053317841606736784,0.024791179519030045
56,49,1116.0,6297.112962892005,5.642574339508966,39345.69492187382,0,0.0027477334385155577,0.0006617713855141288,0.030653115539997312,0.08963961379162956,0.02158904156579533,0.00260060028603143,0.0027885892089518204,-0.00040326264601140544,0.0006235475032538635,0.014285714285714285,0.005559512049240616,0.06848353894068392,0.02680758179482981
57,48,1086.0,6253.126498967042,5.757943369214587,39345.69492187382,0,0.002580589373840666,0.0005097009536554113,0.03043899802791943,0.08477905125108531,0.0167449977554419,0.0027209390457084474,0.002507893056740156,-0.0008272788595970236,0.0005607819355170726,0.015625,0.006390060755735292,0.07392855755381386,0.03006404474245921
58,47,1074.0,6227.334292490374,5.798262842169808,39345.69492187382,0,0.0024532009322739954,0.0004052686490247919,0.030313446606209236,0.08092781280012862,0.01336926989165854,0.0027136104465251562,0.0024873101235922714,-0.00037525823872585273,0.0005561794517475721,0.015957446808510637,0.0053191489361702135,0.08880869156347496,0.028842046077114582
59,46,1057.0,6168.866263140868,5.836202708742543,39345.69492187382,0,0.0023042790536585258,0.00023005589067927204,0.030028835663129815,0.07673554444496093,0.007661165862709111,0.0025383326852952775,0.0023441143428893653,0.00029928833458183623,0.0005241599017732872,0.009782608695652175,0.004591295246506477,0.05352102417678117,0.02491310748093182
60,45,971.0,5579.548277251317,5.746187721165105,39345.69492187382,0,0.002603079861040868,0.00033803589423104694,0.02716015085189615,0.09584187787598895,0.012446024179849038,0.002470641612758441,0.0025854083307982802,0.0006526142335587316,0.0005781148777259218,0.025555555555555554,0.0077777777777777776,0.10834303959744443,0.03126655390677703
61,44,942.0,5438.591391472745,5.773451583304401,39345.69492187382,0,0.0022942978582352444,0.0004226059751128695,0.02647400027283072,0.08666230394315576,0.015963056990166095,0.002478826476618161,0.0023537585619123028,-2.5144838757313667e-05,0.0005263164147058056,0.015909090909090907,0.007392112227502573,0.06571913649040856,0.029964026830752166
62,43,882.0,4811.529809616756,5.455249217252558,39345.69492187382,0,0.0023222381086602938,0.00030591102181086206,0.023421587010976592,0.09914947725668506,0.01306107146657039,0.002416579411792906,0.0023770928287105476,-0.00015731507500039245,0.0005315341153824048,0.02674418604651163,0.00813953488372093,0.13110046641950965,0.0378774715663682
63,42,874.0,4789.900666319778,5.480435544988304,39345.69492187382,0,0.001988354025790014,0.0002823698734735859,0.02331630056742374,0.08527742297884226,0.012110406308112946,0.0024147515328318517,0.0020187030836130693,0.0002866141990130411,0.00045139573213472643,0.019047619047619046,0.007037654677743844,0.08537309348620271,0.03296263301909169
64,41,862.0,4748.374463241346,5.508555061764903,39345.69492187382,0,0.001997288503409024,0.0002673944527328763,0.02311415912444795,0.08640974100141427,0.011568426577545362,0.0023294476259642454,0.0019647980741466405,0.000567231405414075,0.00043934220558525597,0.023170731707317073,0.008006658364425592,0.10830144671848627,0.03696554292054765
65,40,743.0,3829.0534682191537,5.153503994911378,39345.69492187382,0,0.0014929517469713532,0.00015111752454485624,0.018639084142496442,0.08009791337158444,0.008107561690776088,0.0019476725501141573,0.001518964788994946,-0.0001923891631269216,0.00033965085236213236,0.04,0.007565503427086869,0.14670920750061978,0.026210085088659893
66,39,736.0,3812.794168659154,5.1804268595912415,39345.69492187382,0,0.0020851795379616773,0.0002958342766420011,0.018559937049066628,0.11234841650858618,0.015939400864340675,0.00198131701473795,0.0020735903374650795,-0.0005130162397887224,0.00046366889520586466,0.02564102564102564,0.005882454714629789,0.09828200113947584,0.021748518500617115
67,38,721.0,3722.67076880322,5.163204949796422,39345.69492187382,0,0.0023326779528646826,0.00024937272020027034,0.018121233947356256,0.12872622028065597,0.013761354272270836,0.0019363316246323963,0.002366738561364086,-0.0003464211090935568,0.0005292188308180153,0.025,0.005876641696281658,0.09499916996765531,0.022697889076991253
68,37,691.0,3674.2504322593736,5.317294402690845,39345.69492187382,0,0.0015511518582893339,0.00018927067446999814,0.01788553320968322,0.08672662090104984,0.010582333344556208,0.001854880690556469,0.001567644462521563,0.00026727960012627044,0.0003505359582749336,0.016216216216216217,0.005333807470626651,0.08062729335354821,0.02313192051971485
69,36,661.0,3516.7625790704988,5.32036698800378,39345.69492187382,0,0.001424439646414421,0.00018567253136713517,0.01711891311117261,0.08320853299294828,0.010846046718115331,0.0017733789422364264,0.0014012796227281204,0.00040450334270291326,0.00031333564919053367,0.0125,0.0037566272390437416,0.07909273465995752,0.02240114022839893
70,35,634.0,3300.959720678379,5.2065610736252035,39345.69492187382,0,0.0015005376762300129,0.0002002334719735461,0.016068426961227903,0.09338422982229158,0.012461298947102711,0.0017887125763091567,0.0012871633382466996,-0.000823203092453921,0.0002878184722465175,0.03571428571428571,0.007720966196779731,0.16009090440273527,0.02883824444456156
71,34,632.0,3295.9834835342617,5.215163739769402,39345.69492187382,0,0.0016212411967692127,0.0002346693078940604,0.01604420361109397,0.10104840577117737,0.014626422948895719,0.0016932930046463066,0.0016584661619408875,-0.0001242517940066812,0.0003708443076482999,0.03235294117647059,0.007955210623857335,0.136186451830115,0.029174784336567304
72,33,630.0,3291.6885184247226,5.224902410197973,39345.69492187382,0,0.0008859307914763069,8.272104466622311e-05,0.01602329656011382,0.055290170044135646,0.005162548440383825,0.0017670619002708807,0.0008998992942396269,0.0001246818531363154,0.00020122359948238907,0.04848484848484849,0.00890289361209114,0.17387989544037313,0.030287712357463283
73,32,601.0,2993.102042633648,4.98020306594617,39345.69492187382,0,0.001516145839882884,0.00018885359644810938,0.014569835935373652,0.10406059797844948,0.01296195765592649,0.0016047733751176755,0.0013878715982617053,0.0006847043253812188,0.0003103375237754452,0.0390625,0.009849557079942867,0.14698380476417086,0.034363654407255306
74,31,575.0,2818.9020789445317,4.902438398164403,39345.69492187382,0,0.001720753600021015,0.0002564175219628178,0.013721864548248735,0.12540231642503918,0.018686784223908064,0.0017101784906559132,0.001737701323326771,-0.00030391998510833837,0.0003885618283550001,0.01935483870967742,0.007547066475685185,0.07471690318375765,0.027400418534673978
75,30,489.0,2396.352918506144,4.900517215758986,39345.69492187382,0,0.0012100654217180736,0.00017550532694921245,0.01166497779513287,0.10373490999896845,0.0150454917301635,0.0014398187030300832,0.0012114780860483236,-0.00026450544325437944,0.0002708947353655391,0.015,0.004507952686852491,0.06225271760699489,0.017566886861445
76,29,468.0,2329.996924992811,4.978625908104297,39345.69492187382,0,0.0011243289656410476,0.00011298143833691793,0.011341969783696249,0.099129956002637,0.009961359489718043,0.0014370107408724407,0.0011535186160111875,6.378508393130847e-06,0.00025793460387124926,0.012068965517241381,0.003773252792430451,0.05351410631810669,0.016764734293035845
77,28,449.0,2202.867175908531,4.906162975297397,39345.69492187382,0,0.001440875407749386,0.00020568902793965233,0.01072312700443926,0.13437082365553246,0.019181814022579353,0.0014197867313186846,0.0014772422745401217,-5.467577025439469e-05,0.00033032141451081186,0.014285714285714285,0.004777543243285276,0.06141353729741415,0.01931924491433895
78,27,431.0,2130.4116028490566,4.9429503546381826,39345.69492187382,0,0.000982909740501631,0.00012352813616783704,0.010370427431540258,0.09478006060890445,0.011911576160510305,0.0014566292876749712,0.0009860999168856597,0.00020576239742764983,0.00022049864467632276,0.012962962962962963,0.004862561280025896,0.0551174842523397,0.01949547122966121
79,26,409.0,1965.7345012876492,4.806196824664179,39345.69492187382,0,0.0014872271640300396,0.0001690981862007017,0.009568811476625671,0.15542443987562943,0.017671806641166285,0.0015208678583011135,0.0014116508875752856,-0.0005645567468876336,0.00031565473451162514,0.01730769230769231,0.005902641016932523,0.07530610998607026,0.02388814733696076
80,25,391.0,1918.4470150169002,4.906514104902558,39345.69492187382,0,0.001187704054854465,0.0001424599632212046,0.009338625232739775,0.12718189511348613,0.01525491811383136,0.0012532561322737828,0.0012083476038368328,-0.00015343463365366248,0.00027019473826281435,0.034,0.007827078503166864,0.12908666492832327,0.02774438808338413
81,24,361.0,1823.291404180883,5.050668709642335,39345.69492187382,0,0.0009505027249778086,0.00014298266708969676,0.008875426311198453,0.10709375433363964,0.016109949209908967,0.0011106248764709168,0.000970528664817742,-9.287537574070036e-05,0.00021701680686445795,0.054166666666666675,0.008054547224652172,0.20857637921307975,0.029025544776799295
82,23,338.0,1742.507556380983,5.155347799943737,39345.69492187382,0,0.0010836995840049072,0.00014841649867185206,0.00848218632408559,0.1277618225536603,0.017497434387926145,0.0010986811938056742,0.0010432163944575292,-0.00037485912686059805,0.000233270277324927,0.047826086956521734,0.0088656158479682,0.18480552262760097,0.03242633378620022
83,22,333.0,1711.3198799111356,5.139098738471879,39345.69492187382,0,0.0007773012691763723,9.388781295036789e-05,0.00833037080864417,0.0933093240423092,0.011270544265921919,0.0009847083469229504,0.0007891848600656266,0.0001119158472882034,0.00017646709939204,0.07727272727272726,0.006677170209068355,0.2766627315727542,0.02292129609467867
84,21,319.0,1635.2713350389133,5.12624242958907,39345.69492187382,0,0.0009439975990006177,0.00016951219508943254,0.00796018135097462,0.11858996138134939,0.021295016735853385,0.0011599478882576369,0.0009541268058418724,-0.00016214624070331614,0.00021334923970171702,0.059523809523809534,0.009694584179118518,0.2220535143740861,0.03398488593284309
85,20,238.0,1253.1403599330185,5.265295629970666,39345.69492187382,0,0.00044752946407451406,4.828155214713626e-05,0.0061000424269377065,0.0733649756431578,0.00791495349834381,0.0006668177586962926,0.0004444942083752278,0.00011218856893488488,9.939192655319656e-05,0.08500000000000002,0.006386663736585051,0.18645795119027672,0.02007420287881971
86,19,237.0,1252.6803671730186,5.285571169506407,39345.69492187382,0,0.0006104863337288584,0.00010447288974808746,0.006097803272057853,0.10011578046905976,0.01713287311626085,0.0007832610677128537,0.0006184734054102787,9.648667332800624e-05,0.00013829485767731693,0.02894736842105263,0.006006994028310648,0.037726878068280525,0.008335419788976822
87,18,229.0,1237.7728107823543,5.405121444464429,39345.69492187382,0,0.0005057146942951411,6.001399876942797e-05,0.0060252362002656094,0.08393275839922222,0.00996043918855536,0.0007997710785066593,0.0005187840558889453,8.20367074381647e-06,0.00011600364146107316,0.02777777777777778,0.006372659274182271,0.030519354369902368,0.007315230346388161
88,17,226.0,1223.0385636423546,5.4116750603644,39345.69492187382,0,0.0006357319035779279,9.819565890008708e-05,0.005953512764043519,0.1067826556814418,0.016493734504634597,0.0008283177002617539,0.0006413327658746564,-0.00011581330869809763,0.0001434063660693689,0.032352941176470584,0.006713699208111901,0.037385146963274066,0.008199700185201563
89,16,204.0,1055.290028183093,5.172990334230848,39345.69492187382,0,0.0006128965477043293,7.95762703450206e-05,0.005136945669027239,0.11931147167853749,0.015490969823725937,0.0007919981927512844,0.0005986468964789591,-0.00018757125807860337,0.00013386151550462319,0.03125,0.007169241683455054,0.039944617392124473,0.009577063747871449
90,15,192.0,953.5578674009445,4.9664472260465855,39345.69492187382,0,0.00045557379385813713,7.755807791483305e-05,0.004641733387309392,0.0981473419183632,0.016708860988629518,0.0006642610897436292,0.0004429270745858099,0.00014550707171546708,9.904150478489904e-05,0.04666666666666667,0.007008766440504624,0.05688920218259681,0.0092384432726099
91,14,164.0,822.5082274370916,5.0152940697383634,39345.69492187382,0,0.0005841165037835556,7.606565172086916e-05,0.004003809345139732,0.14589018942488383,0.01899832014059463,0.000783972698876849,0.0005727641840729649,-0.00017186104841817394,0.0001280739650664352,0.04285714285714285,0.008027878384985948,0.06641083317990475,0.01333592289320813
92,13,132.0,649.9438689729377,4.923817189188922,39345.69492187382,0,0.0007661455134739468,0.00017115251390039507,0.003163799764676702,0.24215992491934352,0.054097138450822466,0.0008073253660323711,0.0007221786628362237,-0.0003025128556163147,0.00016148405820016971,0.03846153846153846,0.008823682071944684,0.059594276633157216,0.014723773348499157
93,12,123.0,613.3191211587775,4.986334318364045,39345.69492187382,0,0.0007547731589556465,0.0001376691139640997,0.0029855176482550326,0.2528114879497679,0.04611230955025979,0.0008982417732664935,0.0007066755726225841,-0.00030864490079296844,0.00015801746184226874,0.041666666666666664,0.009558988911273407,0.07680396028325476,0.01861331384000984
94,11,116.0,575.213463845478,4.958736757288603,39345.69492187382,0,0.0005251373399327596,0.00011163421640706713,0.002800026753739513,0.18754725797938332,0.039868982058109466,0.0007283216330494257,0.0005386626881679978,1.093657846402661e-05,0.00012044863876864148,0.07272727272727271,0.008342390322565884,0.11596328968452171,0.01490536867223445
95,10,96.0,535.5751531359671,5.578907845166324,39345.69492187382,0,0.0004039805828608931,3.901602406696182e-05,0.0026070752019491925,0.15495547752472005,0.014965438679249184,0.0005357941193744047,0.00039897474469969256,0.00010944636479048216,8.921346504541364e-05,0.05500000000000001,0.011413288653790231,0.13950093773390504,0.03175507059922379
0,105,19850.0,205431.4170667351,10.349189776661717,49182.11865234227,0,0.015875680303516153,0.0019197122558226236,1.0000000000000002,0.01587568030351615,0.0019197122558226231,0.01918570904215733,0.015717030193177724,0.0041669459932729596,0.003514434791636204,0.04047619047619048,0.007904278754446768,0.4112491453580628,0.06946543722303052
1,104,15947.0,153343.81338077897,9.615840808978426,49182.11865234227,0,0.012255089686272208,0.0015087811683741617,0.746447722409298,0.01641788074148936,0.0020212817630473725,0.013702001629707328,0.012573159684833074,-8.423764763600613e-05,0.0028114439747246585,0.04423076923076923,0.008497805971073831,0.3603565502813865,0.06472318576928072
